created_at,text,url,replies,retweets,favorites,user,bioguide_id,party,state
8/19/16 12:07,"He was at MN troop events to the end.... Army Gen. John Vessey, Minnesotan who led Joint Chiefs of Staff,dies at 94 https://t.co/vtyRHNOx5x",https://twitter.com/amyklobuchar/status/766607625018454016,0,22,53,amyklobuchar,K000367,D,MN
8/18/16 20:00,"RT @AmberDHanson: Thank you Sen @amyklobuchar for stopping by  @MNFarmBureau County President Shayne Isane's family farm in Badger, MN http��_",https://twitter.com/amyklobuchar/status/766364238189174784,0,21,60,amyklobuchar,K000367,D,MN
8/18/16 19:58,Thanks to @MNFarmBureau.  An honor to see former USDA secretary Bob Bergland.  Doing great for 88!  https://t.co/rI6YZHyynt,https://twitter.com/amyklobuchar/status/766363740841254912,1,13,36,amyklobuchar,K000367,D,MN
8/18/16 15:52,Good discussion with @collinpeterson &amp; community leaders in Thief River Falls on work being done to make housing more affordable.,https://twitter.com/amyklobuchar/status/766301851700518913,2,6,53,amyklobuchar,K000367,D,MN
8/17/16 18:50,Visited @FarNorthSpirits distillery in Hallock today. It's the northernmost distillery in contiguous US! Great rye whiskey made w/MN rye!,https://twitter.com/amyklobuchar/status/765984207818461184,4,26,107,amyklobuchar,K000367,D,MN
8/17/16 16:06,"Had great RedLakeFalls dinner w/ @washingtonpost @_cingraham &amp;family. He reported it was ugliest county then visited, loved it &amp; moved here!",https://twitter.com/amyklobuchar/status/765942920243359745,3,8,51,amyklobuchar,K000367,D,MN
8/17/16 14:27,Thanks to @NorthlandCTC @EGrandForksMN for great discussion about making it easier for vets to get medical degrees so needed in rural areas,https://twitter.com/amyklobuchar/status/765918075409444864,2,10,62,amyklobuchar,K000367,D,MN
8/17/16 0:29,Good to see @Kent_Eken and Paul Marquardt @MStateCollege in Twin Valley! Focus on apprenticeships &amp; need for more nurses in rural areas,https://twitter.com/amyklobuchar/status/765707165159915520,2,11,39,amyklobuchar,K000367,D,MN
8/16/16 23:07,RT @EatonSenator: @amyklobuchar @SRHopeF @willson_tim  Celebrating the passage of CARA! https://t.co/aDLRavNHur,https://twitter.com/amyklobuchar/status/765686544489287681,1,8,21,amyklobuchar,K000367,D,MN
8/16/16 20:08,"Held discussion on opioid addiction at Hazelden Betty Ford, I'm working to pass my bill to strengthen prescription drug monitoring programs.",https://twitter.com/amyklobuchar/status/765641487824490497,25,39,210,amyklobuchar,K000367,D,MN
8/16/16 3:26,I fought to end cramming on phone bills. AT&amp;T will issue $6.8 million in refunds to former and current consumers. https://t.co/ANUOMxebOK,https://twitter.com/amyklobuchar/status/765389144012894209,14,59,210,amyklobuchar,K000367,D,MN
8/15/16 22:30,"Today, we celebrated the life &amp; legacy of Gov. Wendell Anderson ��� who gave us ���the good life�� in Minnesota.",https://twitter.com/amyklobuchar/status/765314713760563200,2,24,133,amyklobuchar,K000367,D,MN
8/14/16 20:59,At Game Fair today with Ron Schara and Raven. Big yawn from Raven. Just another interview for him. https://t.co/UkfAlQz6i6,https://twitter.com/amyklobuchar/status/764929513897594880,7,22,226,amyklobuchar,K000367,D,MN
8/13/16 15:39,It has been 150 days since President Obama nominated Judge Garland. It��s time to put partisanship aside and hold a hearing and a vote.,https://twitter.com/amyklobuchar/status/764486663636590593,22,260,668,amyklobuchar,K000367,D,MN
8/12/16 18:13,Hundreds of @steelworkers back to work as Cliffs breaks ground on new project. The future does look brighter. https://t.co/SAHFO6fAZn,https://twitter.com/amyklobuchar/status/764162854186545152,2,34,76,amyklobuchar,K000367,D,MN
8/12/16 15:14,Great news for Minnesota's workers and families - Cliffs broke ground on new project. Miners back at work. https://t.co/sEf8L9laDM,https://twitter.com/amyklobuchar/status/764117814630318080,3,10,55,amyklobuchar,K000367,D,MN
8/12/16 13:53,This article calls his claims out for what they are. Trump intensifies effort to cast Obama as 'founder' of ISIL https://t.co/8TBPF2p0fQ,https://twitter.com/amyklobuchar/status/764097528623161344,20,58,86,amyklobuchar,K000367,D,MN
8/12/16 13:18,Simone Manuel on making history: ���The gold medal wasn��t just for me�� https://t.co/fLilA316Hj,https://twitter.com/amyklobuchar/status/764088767078477824,1,60,142,amyklobuchar,K000367,D,MN
8/11/16 18:59,.@mnhs 1 of 21 organizations chosen by @librarycongress to receive grant to support use of digitized primary sources in K-12 classes.,https://twitter.com/amyklobuchar/status/763812156693475328,3,13,49,amyklobuchar,K000367,D,MN
8/11/16 16:07,Thanks @SenGillibrand for your great work w/ #OffTheSidelines.  @Heidi4ND &amp; I want some more sisters in the senate!  https://t.co/uU31yRH1zj,https://twitter.com/amyklobuchar/status/763768771261583363,0,18,67,amyklobuchar,K000367,D,MN
8/10/16 17:09,"Congratulations, @IlhanMN and @neighborsforfue, on your primary victories! And thank you, @PhyllisKahn and Joe Mullery, for your service.",https://twitter.com/amyklobuchar/status/763421995484717057,1,20,102,amyklobuchar,K000367,D,MN
8/10/16 15:22,Wrote this @WasecaNews op-ed on my bill w @joniernst to establish @DeptVetAffairs self-scheduling appointment system https://t.co/RLs3cxzMW5,https://twitter.com/amyklobuchar/status/763395141986054144,0,10,28,amyklobuchar,K000367,D,MN
8/9/16 1:45,Huge congrats to @WayzataTrojans' swim coach @davideplummer on his 100 meter backstroke bronze! #WayzataProud #Gophers #TeamUSA,https://twitter.com/amyklobuchar/status/762827163758268416,1,39,182,amyklobuchar,K000367,D,MN
8/8/16 13:55,"MN's state lab part of new effort to fight antibiotic-resistant bacteria. Important, lifesaving research.��https://t.co/5TJEOCLgRE",https://twitter.com/amyklobuchar/status/762648364873871360,4,33,75,amyklobuchar,K000367,D,MN
8/6/16 12:46,"Minnesota stands by our Somali community, Mr. Trump. https://t.co/hM3PJc8zgs",https://twitter.com/amyklobuchar/status/761906264213381120,36,388,1217,amyklobuchar,K000367,D,MN
8/5/16 19:23,"Good luck to @TeamUSA, in particular the more than 10 athletes w MN ties competing in Rio. (Yes, we're also good at summer sports!)",https://twitter.com/amyklobuchar/status/761643750217003008,2,41,222,amyklobuchar,K000367,D,MN
8/4/16 18:06,"Happiest of birthdays to both our president, @POTUS, and my congressman, @keithellison. Hope it's a good one!",https://twitter.com/amyklobuchar/status/761262089998635008,3,46,248,amyklobuchar,K000367,D,MN
8/3/16 20:14,Thanks to the @ifallsjournal for keeping on this story.   https://t.co/w8deYgUtKK,https://twitter.com/amyklobuchar/status/760931983023149057,1,6,15,amyklobuchar,K000367,D,MN
8/3/16 18:09,Huge congrats to @MayoClinic on being named best hospital in country for 2016-2017 by @usnews! https://t.co/v5dphJlL2g,https://twitter.com/amyklobuchar/status/760900325012344832,2,33,142,amyklobuchar,K000367,D,MN
8/3/16 5:05,"@Terri_Bonoff Happy Birthday Terri!!!  (one day late).  Hope you got to take some time off of parades, lawn signs etc to celebrate!",https://twitter.com/amyklobuchar/status/760703207286927360,1,1,4,amyklobuchar,K000367,D,MN
8/2/16 13:43,Good news for MN businesses: UK plans to open Twin Cities trade office. Only 8 countries buy more MN exports than UK https://t.co/GKj0wQFxkh,https://twitter.com/amyklobuchar/status/760471176862953472,1,29,81,amyklobuchar,K000367,D,MN
7/31/16 14:45,Here is Ghazala Khan's response to Trump. Powerful stuff. https://t.co/sGe21gdstc,https://twitter.com/amyklobuchar/status/759761891908472840,19,217,407,amyklobuchar,K000367,D,MN
7/30/16 15:06,Khizr Khan's tribute to his son reminds all Americans what we stand for &amp; what our Constitution means: https://t.co/neZUXSK1iw,https://twitter.com/amyklobuchar/status/759404818062422016,15,113,315,amyklobuchar,K000367,D,MN
7/29/16 3:48,Great speech by @hillaryclinton tonight!  #strongertogether,https://twitter.com/amyklobuchar/status/758871913833697280,3,40,266,amyklobuchar,K000367,D,MN
7/29/16 3:46,Great speech by @hillaryclinton t,https://twitter.com/amyklobuchar/status/758871270498852864,5,25,203,amyklobuchar,K000367,D,MN
7/29/16 2:27,"Amazing to see history made. Thank you, @HillaryClinton, for showing girls that w enough hard work and tenacity, anything is possible.",https://twitter.com/amyklobuchar/status/758851484037451776,23,182,687,amyklobuchar,K000367,D,MN
7/28/16 16:35,Thanks Cindy!  It means a lot.  And thanks for your leadership on sex trafficking.  https://t.co/aP8qfYgW5I,https://twitter.com/amyklobuchar/status/758702533066027012,1,14,66,amyklobuchar,K000367,D,MN
7/28/16 3:02,Barack Obama: Love has no limits.,https://twitter.com/amyklobuchar/status/758497865714937856,4,90,352,amyklobuchar,K000367,D,MN
7/28/16 3:00,.@BarackObama in house. Optimism vs. negativism.  Optimism wins,https://twitter.com/amyklobuchar/status/758497252239298560,8,53,213,amyklobuchar,K000367,D,MN
7/28/16 2:47,"Great job @timkaine!  We're proud you were born in St. Paul, Minnesota!",https://twitter.com/amyklobuchar/status/758494092179320833,7,48,275,amyklobuchar,K000367,D,MN
7/28/16 1:43,Michael Bloomberg on trump: this is not reality tv!  This is reality!,https://twitter.com/amyklobuchar/status/758478040016031744,2,77,240,amyklobuchar,K000367,D,MN
7/28/16 1:38,Waiting for @timkaine (birthplace St. Paul MN) to speak with @keithellison and Walter Mondale https://t.co/8oPiLqnpy6,https://twitter.com/amyklobuchar/status/758476618310508545,15,69,568,amyklobuchar,K000367,D,MN
7/28/16 1:20,Sitting with former Vice President Mondale watching @joebiden speak.... #goodguyvicepresidents,https://twitter.com/amyklobuchar/status/758472272697057281,2,19,217,amyklobuchar,K000367,D,MN
7/27/16 22:35,RT @jpcoolican: sen. amy klobuchar a hit at the delegate breakfast of delegate rich florida and ... iowa,https://twitter.com/amyklobuchar/status/758430748219215872,2,4,19,amyklobuchar,K000367,D,MN
7/27/16 18:34,Fun w friends at Women Senators Lunch! w @SenStabenow @SenatorBaldwin @SenLandrieu @clairecmc and @maziehirono https://t.co/BjSCBStTAA,https://twitter.com/amyklobuchar/status/758370046599045120,8,46,243,amyklobuchar,K000367,D,MN
7/27/16 16:06,Are you kidding me?  He wants foreign cybercrime? Trump Challenges Russia to Find Hillary Clinton��s Missing Emails https://t.co/eN0dM3G0vY,https://twitter.com/amyklobuchar/status/758332727791915010,53,154,213,amyklobuchar,K000367,D,MN
7/27/16 15:39,"RT @CraigCaplan: ""MN, the state of Prince's purple rain &amp; birthplace of Tim Kaine""-@amyklobuchar at #DNCinPHL https://t.co/11XeyFDujl https��_",https://twitter.com/amyklobuchar/status/758325906431705088,1,9,62,amyklobuchar,K000367,D,MN
7/27/16 15:19,Had a great time with a packed room of Pennsylvanians!  Thanks Lindsey! https://t.co/dPpiLPGFZD,https://twitter.com/amyklobuchar/status/758320816836734977,1,4,28,amyklobuchar,K000367,D,MN
7/27/16 15:19,I had a great time.  Thanks Kathy! https://t.co/uSAAVs761y,https://twitter.com/amyklobuchar/status/758320816761278465,0,0,27,amyklobuchar,K000367,D,MN
7/27/16 15:13,Thanks Michael! https://t.co/VAZh42EX4Z,https://twitter.com/amyklobuchar/status/758319288277209088,0,1,34,amyklobuchar,K000367,D,MN
7/27/16 3:13,RT @StarTribune: At #DemsInPhilly Sen. Amy Klobuchar touts Hillary Clinton's work against human trafficking. https://t.co/1EQRZmAN6b https:��_,https://twitter.com/amyklobuchar/status/758138234769584129,7,48,176,amyklobuchar,K000367,D,MN
7/27/16 3:12,Honored to speak at convention tonight about human trafficking.,https://twitter.com/amyklobuchar/status/758137906217164800,25,36,376,amyklobuchar,K000367,D,MN
7/27/16 0:20,Backstage with @BettyMcCollum04. #DemsInPhilly #DemConvention https://t.co/R5dGCBIiNJ,https://twitter.com/amyklobuchar/status/758094637957394432,23,28,222,amyklobuchar,K000367,D,MN
7/26/16 22:53,With @keithellison and Minnesota delegation casting the votes for Minnesota at #DemsInPhilly https://t.co/OVh794tkJY,https://twitter.com/amyklobuchar/status/758072778511753219,22,78,507,amyklobuchar,K000367,D,MN
7/26/16 21:46,The roll call has started! With my friend @keithellison in the MN delegation. #DemsInPhilly #DemConvention https://t.co/DI2cOD1PRu,https://twitter.com/amyklobuchar/status/758055828435849216,8,37,208,amyklobuchar,K000367,D,MN
7/26/16 17:54,Heard from @alfranken @keithellison @CoryBooker @elizabethforma @FLOTUS @BernieSanders on why they're w her. My turn tonight! #DemsInPhilly,https://twitter.com/amyklobuchar/status/757997578591932416,15,31,190,amyklobuchar,K000367,D,MN
7/26/16 15:18,"RT @NewDay: Sen. @amyklobuchar: My favorite part of #MichelleObama's speech was when she said, ""When they go low, we go high."" https://t.co��_",https://twitter.com/amyklobuchar/status/757958373740466176,15,51,144,amyklobuchar,K000367,D,MN
7/26/16 3:05,".@berniesanders calling for unity!  Says: ""Hillary Clinton must become the president of the United States!""",https://twitter.com/amyklobuchar/status/757773932770369536,9,76,263,amyklobuchar,K000367,D,MN
7/26/16 2:51,.@berniesanders is in the house!,https://twitter.com/amyklobuchar/status/757770236137308160,5,16,109,amyklobuchar,K000367,D,MN
7/26/16 2:33,.@michelleobama lit up the room tonight. Thanks Michelle!,https://twitter.com/amyklobuchar/status/757765722596634624,4,85,479,amyklobuchar,K000367,D,MN
7/26/16 2:00,Loved @CoryBooker speech.  Proud to have him as my senate colleague!  #risetogether,https://twitter.com/amyklobuchar/status/757757577564422144,4,32,267,amyklobuchar,K000367,D,MN
7/26/16 1:16,Had a great time listening to my friend and colleague @alfranken speak tonight!  Go al! We're waiting for you back in the delegation.,https://twitter.com/amyklobuchar/status/757746493092573185,11,48,281,amyklobuchar,K000367,D,MN
7/26/16 0:38,RT @Pleasant_11: @amyklobuchar #DemsInPhilly #DNCinPHL #ImWithHer #DNCConvention https://t.co/3aE3YjdrBi,https://twitter.com/amyklobuchar/status/757736889109585920,2,10,28,amyklobuchar,K000367,D,MN
7/25/16 23:54,My friend @keithellison &amp; I appeared together tonight on PBS-NPR. #DemsInPhilly #DNCinPHL https://t.co/saCiOpgXWl,https://twitter.com/amyklobuchar/status/757725642695725057,7,23,162,amyklobuchar,K000367,D,MN
7/25/16 19:35,Here I am w civil rights leader and Congressman @repjohnlewis at the #DemConvention. A true leader. #DemsInPhilly https://t.co/EdGuwKaQBD,https://twitter.com/amyklobuchar/status/757660496266874881,8,55,290,amyklobuchar,K000367,D,MN
7/25/16 18:39,Good @StarTribune story on how MN's own Hubert Humphrey led civil rights push at last Dem convention in Philly: https://t.co/avOkRcWTpD,https://twitter.com/amyklobuchar/status/757646570149982209,0,22,53,amyklobuchar,K000367,D,MN
7/25/16 16:28,RT @MinnesotaDFL: Sen.@amyklobuchar firing up our delegates at the @DemConvention! #DemsInPhilly https://t.co/7Y25ehFfOW,https://twitter.com/amyklobuchar/status/757613422292770816,1,16,42,amyklobuchar,K000367,D,MN
7/25/16 15:23,Busy morning! Spoke at MN MI &amp; IN breakfasts &amp; joined my pal @clairecmc at Women of Labor Jazz Brunch. #DemsInPhilly https://t.co/FGosskj0Bk,https://twitter.com/amyklobuchar/status/757597270112018433,7,18,160,amyklobuchar,K000367,D,MN
7/25/16 14:48,For more behind the scenes convention photos like this one follow me on Instagram @amyklobuchar  https://t.co/27BdpvWFbX,https://twitter.com/amyklobuchar/status/757588219189919744,1,8,30,amyklobuchar,K000367,D,MN
7/25/16 14:46,"Today I spoke @ delegation breakfasts for MN, Michigan &amp; Indiana (home of our next Indiana Senator Evan Bayh and where my husband was born)!",https://twitter.com/amyklobuchar/status/757587846454775809,0,8,63,amyklobuchar,K000367,D,MN
7/25/16 0:31,Practicing convention speech at podium &amp; pointing to MN sign! They're in 1st row above floor. Good seats! #DNCinPHL https://t.co/XZrGnZTi2C,https://twitter.com/amyklobuchar/status/757372783328309248,33,80,530,amyklobuchar,K000367,D,MN
7/24/16 22:30,"Happy birthday to my friend @clairecmc! Just as fun &amp; witty in person as she is on here. Have a great day, Claire!",https://twitter.com/amyklobuchar/status/757342286120222720,1,13,59,amyklobuchar,K000367,D,MN
