,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
887335925667287040,5.7628721174185165,477,173,123,16,2018-05-05_19_47_59,1734,2017-07-18,887335925667287040,http://twitter.com/SenCapito/status/887335925667287040
887447392903188480,5.603066666670358,450,26,101,2,2018-05-05_19_46_37,1448,2017-07-18,887447392903188480,http://twitter.com/SenCapito/status/887447392903188480
887449720578355204,5.550664556958611,316,54,89,9,2018-05-05_19_45_08,1131,2017-07-18,887449720578355204,http://twitter.com/SenCapito/status/887449720578355204
885570471751757826,5.442639405203688,269,325,325,169,2018-05-05_19_57_10,794,2017-07-13,885570471751757826,http://twitter.com/SenCapito/status/885570471751757826
886208478057873409,5.4182921348344015,445,11,70,5,2018-05-05_19_55_41,1474,2017-07-15,886208478057873409,http://twitter.com/SenCapito/status/886208478057873409
886294795722801152,5.55427001571042,637,40,128,6,2018-05-05_19_54_10,2226,2017-07-15,886294795722801152,http://twitter.com/SenCapito/status/886294795722801152
886983082124861441,5.638319672143762,488,50,84,7,2018-05-05_19_52_42,1684,2017-07-17,886983082124861441,http://twitter.com/SenCapito/status/886983082124861441
877946335705485312,5.366589147321894,1032,22,263,8,2018-05-05_20_09_54,3249,2017-06-22,877946335705485312,http://twitter.com/SenCapito/status/877946335705485312
879369665318969345,5.639301948077482,616,35,143,6,2018-05-05_20_08_24,2063,2017-06-26,879369665318969345,http://twitter.com/SenCapito/status/879369665318969345
879794258701684768,5.661465863465106,498,516,105,165,2018-05-05_20_06_59,1618,2017-06-27,879794258701684768,http://twitter.com/SenCapito/status/879794258701684768
879794346018689024,5.981551339339049,896,965,189,305,2018-05-05_20_05_19,2440,2017-06-27,879794346018689024,http://twitter.com/SenCapito/status/879794346018689024
879794590538244096,5.7000810372991575,617,106,104,40,2018-05-05_20_03_43,1907,2017-06-27,879794590538244096,http://twitter.com/SenCapito/status/879794590538244096
843921637565259777,5.254604651162116,215,129,115,34,2018-05-05_20_18_00,924,2017-03-20,843921637565259777,http://twitter.com/SenCapito/status/843921637565259777
848981823728340994,5.791423948251263,618,107,253,24,2018-05-05_20_16_25,2637,2017-04-03,848981823728340994,http://twitter.com/SenCapito/status/848981823728340994
870372482016051201,5.6905910165565015,846,2782,248,643,2018-05-05_20_14_48,2685,2017-06-01,870372482016051201,http://twitter.com/SenCapito/status/870372482016051201
877288776007024640,5.587568345343653,695,182,113,56,2018-05-05_20_13_10,2031,2017-06-20,877288776007024640,http://twitter.com/SenCapito/status/877288776007024640
877573818126127104,5.648664150967706,1325,326,249,49,2018-05-05_20_11_30,3667,2017-06-21,877573818126127104,http://twitter.com/SenCapito/status/877573818126127104
677963650003558402,5.563166023163954,259,24,83,24,2018-05-05_20_25_51,1051,2015-12-18,677963650003558402,http://twitter.com/SenCapito/status/677963650003558402
742023499817099264,5.398775193807736,645,37,230,27,2018-05-05_20_24_15,1799,2016-06-12,742023499817099264,http://twitter.com/SenCapito/status/742023499817099264
826963614821187584,5.678134171908954,477,45,108,9,2018-05-05_20_22_41,1386,2017-02-01,826963614821187584,http://twitter.com/SenCapito/status/826963614821187584
829010898987675648,5.639709762555947,758,28,165,4,2018-05-05_20_21_04,2200,2017-02-07,829010898987675648,http://twitter.com/SenCapito/status/829010898987675648
829488735905542146,5.552209302323201,258,75,72,23,2018-05-05_20_19_36,875,2017-02-08,829488735905542146,http://twitter.com/SenCapito/status/829488735905542146
