,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
877560621096722432,5.490115979417053,776,3929,450,2824,2018-05-08_11_59_52,3322,2017-06-21,877560621096722432,http://twitter.com/SenTomCotton/status/877560621096722432
878007211322224640,5.64226229508092,305,109,74,18,2018-05-08_11_57_45,958,2017-06-22,878007211322224640,http://twitter.com/SenTomCotton/status/878007211322224640
878358285987991552,5.753486842104924,152,321,71,151,2018-05-08_11_56_15,526,2017-06-23,878358285987991552,http://twitter.com/SenTomCotton/status/878358285987991552
874759697118703616,5.9679247730576765,771,10417,2.2K,5019,2018-05-08_12_08_51,2757,2017-06-13,874759697118703616,http://twitter.com/SenTomCotton/status/874759697118703616
874765048463405056,6.207008310242848,361,581,101,210,2018-05-08_12_07_30,1188,2017-06-13,874765048463405056,http://twitter.com/SenTomCotton/status/874765048463405056
874774659962736640,5.998803680976349,326,231,120,29,2018-05-08_12_06_09,1190,2017-06-13,874774659962736640,http://twitter.com/SenTomCotton/status/874774659962736640
874951227599196160,5.722322695062486,564,132,126,21,2018-05-08_12_04_38,2046,2017-06-14,874951227599196160,http://twitter.com/SenTomCotton/status/874951227599196160
875115965213704195,5.934568965516022,232,399,66,157,2018-05-08_12_03_08,736,2017-06-14,875115965213704195,http://twitter.com/SenTomCotton/status/875115965213704195
870642138454929409,5.582225656906076,647,144,276,70,2018-05-08_12_16_24,2767,2017-06-02,870642138454929409,http://twitter.com/SenTomCotton/status/870642138454929409
872834524513742850,5.690769230792773,455,77,142,19,2018-05-08_12_14_53,1813,2017-06-08,872834524513742850,http://twitter.com/SenTomCotton/status/872834524513742850
872882058598768640,5.9044152046726825,342,212,94,110,2018-05-08_12_13_28,1210,2017-06-08,872882058598768640,http://twitter.com/SenTomCotton/status/872882058598768640
874314152222871559,5.546810810812644,370,344,86,203,2018-05-08_12_11_57,1465,2017-06-12,874314152222871559,http://twitter.com/SenTomCotton/status/874314152222871559
874697002734555136,5.913666666698191,690,384,446,146,2018-05-08_12_10_19,2518,2017-06-13,874697002734555136,http://twitter.com/SenTomCotton/status/874697002734555136
860567294186987520,5.776067415728631,267,118,71,36,2018-05-08_12_24_18,892,2017-05-05,860567294186987520,http://twitter.com/SenTomCotton/status/860567294186987520
861977170389991425,5.63210526315602,285,59,88,30,2018-05-08_12_22_31,1090,2017-05-09,861977170389991425,http://twitter.com/SenTomCotton/status/861977170389991425
866771703468359680,5.8285192307839715,520,92,116,16,2018-05-08_12_20_58,1802,2017-05-22,866771703468359680,http://twitter.com/SenTomCotton/status/866771703468359680
870314014613655552,5.533868613134662,274,72,88,34,2018-05-08_12_19_24,1102,2017-06-01,870314014613655552,http://twitter.com/SenTomCotton/status/870314014613655552
870359333380423680,5.356318407958229,201,82,90,32,2018-05-08_12_17_56,850,2017-06-01,870359333380423680,http://twitter.com/SenTomCotton/status/870359333380423680
849653026319151104,5.123433734937495,332,99,116,29,2018-05-08_12_32_22,1182,2017-04-05,849653026319151104,http://twitter.com/SenTomCotton/status/849653026319151104
850168972192485376,5.098726513570682,479,1391,114,565,2018-05-08_12_30_44,1781,2017-04-06,850168972192485376,http://twitter.com/SenTomCotton/status/850168972192485376
850826862485962752,5.382760416664926,384,120,112,43,2018-05-08_12_29_05,1368,2017-04-08,850826862485962752,http://twitter.com/SenTomCotton/status/850826862485962752
854051470576111619,5.405135135130893,259,23,66,11,2018-05-08_12_27_36,872,2017-04-17,854051470576111619,http://twitter.com/SenTomCotton/status/854051470576111619
854134911149723650,5.486577840143498,713,146,174,25,2018-05-08_12_25_53,2548,2017-04-17,854134911149723650,http://twitter.com/SenTomCotton/status/854134911149723650
