,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
889627267915292673,5.7589074693803335,897,321,554,33,2018-05-03_12_54_01,2704,2017-07-24,889627267915292673,http://twitter.com/lisamurkowski/status/889627267915292673
890001590786158594,6.130242179681676,991,10939,4.9K,1568,2018-05-03_12_52_33,2653,2017-07-25,890001590786158594,http://twitter.com/lisamurkowski/status/890001590786158594
887359907657392131,5.707450257839272,1357,1464,1.7K,356,2018-05-03_13_03_34,4390,2017-07-18,887359907657392131,http://twitter.com/lisamurkowski/status/887359907657392131
887824637907812353,5.7449693251514375,326,151,72,29,2018-05-03_13_02_04,1312,2017-07-19,887824637907812353,http://twitter.com/lisamurkowski/status/887824637907812353
888834663824928768,5.794788732392282,355,237,94,31,2018-05-03_13_00_13,1282,2017-07-22,888834663824928768,http://twitter.com/lisamurkowski/status/888834663824928768
888926319270125569,5.5083720930224835,344,103,85,15,2018-05-03_12_58_43,1458,2017-07-22,888926319270125569,http://twitter.com/lisamurkowski/status/888926319270125569
885894407702159360,5.614839034235331,994,249,156,58,2018-05-03_13_10_57,3143,2017-07-14,885894407702159360,http://twitter.com/lisamurkowski/status/885894407702159360
886031296396447744,5.496923076938999,546,87,110,12,2018-05-03_13_09_25,1900,2017-07-14,886031296396447744,http://twitter.com/lisamurkowski/status/886031296396447744
886354878314020864,5.6129722222201375,360,122,78,12,2018-05-03_13_08_01,1175,2017-07-15,886354878314020864,http://twitter.com/lisamurkowski/status/886354878314020864
886685878524944384,5.568994708997664,378,80,72,10,2018-05-03_13_06_27,1702,2017-07-16,886685878524944384,http://twitter.com/lisamurkowski/status/886685878524944384
886959715397369857,5.682653721697824,618,192,90,17,2018-05-03_13_05_00,1957,2017-07-17,886959715397369857,http://twitter.com/lisamurkowski/status/886959715397369857
880529459010555905,5.53590277777546,288,53,71,15,2018-05-03_13_18_03,814,2017-06-29,880529459010555905,http://twitter.com/lisamurkowski/status/880529459010555905
