,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
860210198362951680,5.687022767089884,571,5685,176,3028,2018-05-07_17_55_16,1903,2017-05-04,860210198362951680,http://twitter.com/ChrisVanHollen/status/860210198362951680
832626358421426176,6.179354838709704,248,1016,80,338,2018-05-07_18_08_23,665,2017-02-17,832626358421426176,http://twitter.com/ChrisVanHollen/status/832626358421426176
841392726071492611,5.5461098398189534,437,915,127,870,2018-05-07_18_06_59,1597,2017-03-13,841392726071492611,http://twitter.com/ChrisVanHollen/status/841392726071492611
842509860201750528,5.3406232294606015,353,140,108,51,2018-05-07_18_05_29,1521,2017-03-16,842509860201750528,http://twitter.com/ChrisVanHollen/status/842509860201750528
846796034076479488,5.812762645930032,514,974,153,286,2018-05-07_18_04_02,1833,2017-03-28,846796034076479488,http://twitter.com/ChrisVanHollen/status/846796034076479488
846853372212924416,6.074468664852388,367,5663,127,2681,2018-05-07_18_02_18,1460,2017-03-28,846853372212924416,http://twitter.com/ChrisVanHollen/status/846853372212924416
825772791941169152,5.651813031157366,353,1031,96,423,2018-05-08_10_07_49,1144,2017-01-29,825772791941169152,http://twitter.com/ChrisVanHollen/status/825772791941169152
826518748903403520,5.987098591543624,355,916,113,190,2018-05-08_10_06_28,1015,2017-01-31,826518748903403520,http://twitter.com/ChrisVanHollen/status/826518748903403520
826927953917390849,6.304900849857153,353,800,126,98,2018-05-08_10_04_59,853,2017-02-01,826927953917390849,http://twitter.com/ChrisVanHollen/status/826927953917390849
828759082853158913,6.256462346769874,571,1509,181,525,2018-05-08_10_03_22,1566,2017-02-06,828759082853158913,http://twitter.com/ChrisVanHollen/status/828759082853158913
831279911407144960,5.958808664259225,277,1376,95,309,2018-05-08_10_01_58,838,2017-02-13,831279911407144960,http://twitter.com/ChrisVanHollen/status/831279911407144960
824019787751768065,5.889067796602883,354,578,94,181,2018-05-08_10_13_07,1138,2017-01-24,824019787751768065,http://twitter.com/ChrisVanHollen/status/824019787751768065
825445512329433088,5.829328358226923,536,1677,162,669,2018-05-08_10_11_23,1904,2017-01-28,825445512329433088,http://twitter.com/ChrisVanHollen/status/825445512329433088
825733653397434370,5.630804911362008,733,2442,213,1302,2018-05-08_10_09_17,2855,2017-01-29,825733653397434370,http://twitter.com/ChrisVanHollen/status/825733653397434370
745743964431589376,6.017551020406879,245,1143,104,633,2018-05-08_10_21_13,819,2016-06-22,745743964431589376,http://twitter.com/ChrisVanHollen/status/745743964431589376
750387610111971328,5.239939271265934,494,814,158,642,2018-05-08_10_19_40,1839,2016-07-05,750387610111971328,http://twitter.com/ChrisVanHollen/status/750387610111971328
768859898234961920,5.305695364249488,453,91,122,83,2018-05-08_10_18_14,1648,2016-08-25,768859898234961920,http://twitter.com/ChrisVanHollen/status/768859898234961920
798623111969021952,5.86799050636156,632,3806,208,2148,2018-05-08_10_16_43,2144,2016-11-15,798623111969021952,http://twitter.com/ChrisVanHollen/status/798623111969021952
820414049817165825,5.526483644877946,856,21119,1.1K,10715,2018-05-08_10_15_05,3211,2017-01-14,820414049817165825,http://twitter.com/ChrisVanHollen/status/820414049817165825
671840559649173504,4.963812316740298,682,1313,291,1687,2018-05-08_10_28_43,2984,2015-12-01,671840559649173504,http://twitter.com/ChrisVanHollen/status/671840559649173504
677221986041503744,5.286120689658541,348,74,70,84,2018-05-08_10_27_18,1319,2015-12-16,677221986041503744,http://twitter.com/ChrisVanHollen/status/677221986041503744
684168651155582977,4.821970684056794,614,762,160,689,2018-05-08_10_25_39,2329,2016-01-04,684168651155582977,http://twitter.com/ChrisVanHollen/status/684168651155582977
697129421963161600,5.5680681818177,264,291,72,216,2018-05-08_10_24_12,1060,2016-02-09,697129421963161600,http://twitter.com/ChrisVanHollen/status/697129421963161600
745660090292764673,5.902157894732365,380,1131,121,422,2018-05-08_10_22_40,1025,2016-06-22,745660090292764673,http://twitter.com/ChrisVanHollen/status/745660090292764673
491233144259895296,5.515049180324085,305,80,98,158,2018-05-08_10_35_17,1290,2014-07-21,491233144259895296,http://twitter.com/ChrisVanHollen/status/491233144259895296
530348932074078209,5.358776595751147,376,101,80,183,2018-05-08_10_33_21,1547,2014-11-06,530348932074078209,http://twitter.com/ChrisVanHollen/status/530348932074078209
629300337388748801,5.758550106632812,469,1516,180,1845,2018-05-08_10_31_56,2198,2015-08-06,629300337388748801,http://twitter.com/ChrisVanHollen/status/629300337388748801
668887418691547136,5.146070038909202,257,155,73,222,2018-05-08_10_30_29,1070,2015-11-23,668887418691547136,http://twitter.com/ChrisVanHollen/status/668887418691547136
463315569841016832,5.571854838725178,496,165,133,317,2018-05-08_10_41_43,2136,2014-05-05,463315569841016832,http://twitter.com/ChrisVanHollen/status/463315569841016832
464494256586240000,5.550739726032297,365,45,104,184,2018-05-08_10_40_15,1740,2014-05-08,464494256586240000,http://twitter.com/ChrisVanHollen/status/464494256586240000
471661603017207808,6.803693430670588,685,2928,141,4789,2018-05-08_10_38_23,1817,2013-06-09,471661603017207808,http://twitter.com/ChrisVanHollen/status/471661603017207808
484675414095560704,5.435673352435408,349,73,73,137,2018-05-08_10_36_54,1186,2014-07-03,484675414095560704,http://twitter.com/ChrisVanHollen/status/484675414095560704
386201214360514560,6.119646302246226,311,118,85,366,2018-05-08_10_48_36,1249,2013-10-04,386201214360514560,http://twitter.com/ChrisVanHollen/status/386201214360514560
389828921224888321,5.941353919243933,421,136,113,352,2018-05-08_10_47_01,1785,2013-10-14,389828921224888321,http://twitter.com/ChrisVanHollen/status/389828921224888321
461515343065010176,5.8070769230904675,650,343,127,681,2018-05-08_10_44_40,2280,2014-04-30,461515343065010176,http://twitter.com/ChrisVanHollen/status/461515343065010176
461880119406395392,5.6897752808922775,356,139,82,276,2018-05-08_10_43_13,1289,2014-05-01,461880119406395392,http://twitter.com/ChrisVanHollen/status/461880119406395392
