,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
954800498720362496,6.488854447451015,742,31383,2.2K,5601,2018-05-05_13_37_16,1956,2017-11-17,954800498720362496,http://twitter.com/MELANIATRUMP/status/954800498720362496
954800513748471809,6.195635648766799,763,12417,596,2406,2018-05-05_13_35_53,2385,2017-11-20,954800513748471809,http://twitter.com/MELANIATRUMP/status/954800513748471809
954800307439009794,6.36720720723501,888,37805,1.3K,6963,2018-05-05_13_48_43,2549,2017-11-07,954800307439009794,http://twitter.com/MELANIATRUMP/status/954800307439009794
954800322844790785,6.37244827588729,870,43124,1.5K,7280,2018-05-05_13_47_19,2375,2017-11-11,954800322844790785,http://twitter.com/MELANIATRUMP/status/954800322844790785
954800338120445952,6.402497041443317,845,48085,2.0K,9329,2018-05-05_13_45_53,2268,2017-11-11,954800338120445952,http://twitter.com/MELANIATRUMP/status/954800338120445952
954800353811329025,6.169664000014649,625,45988,1.7K,7930,2018-05-05_13_44_25,1903,2017-11-11,954800353811329025,http://twitter.com/MELANIATRUMP/status/954800353811329025
954800433192726529,6.278033648812609,951,44845,2.4K,7522,2018-05-05_13_42_53,2765,2017-11-11,954800433192726529,http://twitter.com/MELANIATRUMP/status/954800433192726529
954800133870379008,6.230559845585277,1036,33562,1.9K,4568,2018-05-05_13_55_49,2829,2017-11-04,954800133870379008,http://twitter.com/MELANIATRUMP/status/954800133870379008
954800147858419712,6.24314381272361,897,36484,1.6K,6325,2018-05-05_13_54_21,2407,2017-11-04,954800147858419712,http://twitter.com/MELANIATRUMP/status/954800147858419712
954800165289971712,5.666960526338063,760,52247,2.6K,9797,2018-05-05_13_53_00,2372,2017-11-05,954800165289971712,http://twitter.com/MELANIATRUMP/status/954800165289971712
954800180221677569,6.455281782441577,763,38788,1.7K,7299,2018-05-05_13_51_31,1998,2017-11-06,954800180221677569,http://twitter.com/MELANIATRUMP/status/954800180221677569
954800215063658496,6.662839506183183,648,58143,2.2K,11455,2018-05-05_13_50_03,1556,2017-11-07,954800215063658496,http://twitter.com/MELANIATRUMP/status/954800215063658496
954800064010088450,6.275372670822544,644,46860,3.5K,7702,2018-05-05_14_02_59,2095,2017-10-30,954800064010088450,http://twitter.com/MELANIATRUMP/status/954800064010088450
