,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
980883819468386304,5.729301868275836,1017,230,430,121,2018-04-30_14_48_35,3513,2018-04-02,980883819468386304,http://twitter.com/EPAScottPruitt/status/980883819468386304
976849461891817472,5.780406091368612,197,30,39,17,2018-04-30_15_09_52,646,2018-03-22,976849461891817472,http://twitter.com/EPAScottPruitt/status/976849461891817472
976893996499795968,6.08304347826085,46,39,13,29,2018-04-30_15_08_27,193,2018-03-22,976893996499795968,http://twitter.com/EPAScottPruitt/status/976893996499795968
976913321260670977,5.892386363636797,88,54,17,32,2018-04-30_15_07_05,278,2018-03-22,976913321260670977,http://twitter.com/EPAScottPruitt/status/976913321260670977
976914382633529344,5.918250000000165,80,16,21,8,2018-04-30_15_05_37,372,2018-03-22,976914382633529344,http://twitter.com/EPAScottPruitt/status/976914382633529344
976935475910008833,5.9474803149601785,127,25,24,17,2018-04-30_15_04_16,455,2018-03-22,976935475910008833,http://twitter.com/EPAScottPruitt/status/976935475910008833
977161899010920448,5.585033557046732,149,35,28,20,2018-04-30_15_02_58,516,2018-03-23,977161899010920448,http://twitter.com/EPAScottPruitt/status/977161899010920448
977276959226056704,5.840329218122985,486,93,93,31,2018-04-30_15_01_31,1752,2018-03-23,977276959226056704,http://twitter.com/EPAScottPruitt/status/977276959226056704
978647575099092992,5.80432013770395,581,69,102,32,2018-04-30_15_00_09,2081,2018-03-27,978647575099092992,http://twitter.com/EPAScottPruitt/status/978647575099092992
978653010908729344,6.1360869565219405,46,31,24,18,2018-04-30_14_58_48,216,2018-03-27,978653010908729344,http://twitter.com/EPAScottPruitt/status/978653010908729344
979026791850418176,5.856711772687602,739,251,149,80,2018-04-30_14_57_21,2408,2018-03-28,979026791850418176,http://twitter.com/EPAScottPruitt/status/979026791850418176
976077035633291264,5.727959183673457,98,68,30,19,2018-04-30_15_22_49,365,2018-03-20,976077035633291264,http://twitter.com/EPAScottPruitt/status/976077035633291264
976125871328292865,5.748813905947696,489,65,105,25,2018-04-30_15_21_21,1648,2018-03-20,976125871328292865,http://twitter.com/EPAScottPruitt/status/976125871328292865
976143695362842624,5.737667473729253,1239,140504,31K,33759,2018-04-30_15_19_56,4013,2018-03-20,976143695362842624,http://twitter.com/EPAScottPruitt/status/976143695362842624
976143966465937418,5.910136986301426,73,18,13,11,2018-04-30_15_18_36,322,2018-03-20,976143966465937418,http://twitter.com/EPAScottPruitt/status/976143966465937418
976190162098098181,5.817231182796713,372,48,88,32,2018-04-30_15_17_14,1263,2018-03-20,976190162098098181,http://twitter.com/EPAScottPruitt/status/976190162098098181
976445570540867584,5.939308510636701,188,51,35,20,2018-04-30_15_15_21,675,2018-03-21,976445570540867584,http://twitter.com/EPAScottPruitt/status/976445570540867584
976459872907747330,5.999912280701183,228,21,51,10,2018-04-30_15_14_03,861,2018-03-21,976459872907747330,http://twitter.com/EPAScottPruitt/status/976459872907747330
976489072867860480,5.928310412593462,509,117,109,43,2018-04-30_15_12_38,1857,2018-03-21,976489072867860480,http://twitter.com/EPAScottPruitt/status/976489072867860480
976577889142542336,5.83540000000016,50,14,14,8,2018-04-30_15_11_16,182,2018-03-21,976577889142542336,http://twitter.com/EPAScottPruitt/status/976577889142542336
973230293321748480,5.79737804879418,492,78,110,19,2018-04-30_15_33_28,1667,2018-03-12,973230293321748480,http://twitter.com/EPAScottPruitt/status/973230293321748480
973593870725537792,5.772222222219691,342,63,82,29,2018-04-30_15_31_57,1239,2018-03-13,973593870725537792,http://twitter.com/EPAScottPruitt/status/973593870725537792
974690567757156352,5.78714932126508,221,48,49,22,2018-04-30_15_29_39,846,2018-03-16,974690567757156352,http://twitter.com/EPAScottPruitt/status/974690567757156352
975033651544109056,6.140791366925678,695,94019,14K,17062,2018-04-30_15_28_16,2133,2018-03-17,975033651544109056,http://twitter.com/EPAScottPruitt/status/975033651544109056
975845157621915649,5.8943884892073575,139,34,33,20,2018-04-30_15_26_53,519,2018-03-19,975845157621915649,http://twitter.com/EPAScottPruitt/status/975845157621915649
975846680741412864,5.849999999998436,164,39,42,12,2018-04-30_15_25_28,529,2018-03-19,975846680741412864,http://twitter.com/EPAScottPruitt/status/975846680741412864
969348983083716608,5.744299065436839,642,53,140,29,2018-04-30_15_46_39,2385,2018-03-01,969348983083716608,http://twitter.com/EPAScottPruitt/status/969348983083716608
969680126677016576,5.784139534880639,215,39,61,24,2018-04-30_15_45_18,929,2018-03-02,969680126677016576,http://twitter.com/EPAScottPruitt/status/969680126677016576
970747588872949762,5.792033248101139,782,119,159,53,2018-04-30_15_43_50,2829,2018-03-05,970747588872949762,http://twitter.com/EPAScottPruitt/status/970747588872949762
971082703910129664,5.949440993786845,161,39,38,31,2018-04-30_15_42_26,628,2018-03-06,971082703910129664,http://twitter.com/EPAScottPruitt/status/971082703910129664
971440301641478144,5.8011178861979245,492,74,106,48,2018-04-30_15_40_30,1846,2018-03-07,971440301641478144,http://twitter.com/EPAScottPruitt/status/971440301641478144
971477496511238145,5.791865284974926,386,53,62,15,2018-04-30_15_39_08,1381,2018-03-07,971477496511238145,http://twitter.com/EPAScottPruitt/status/971477496511238145
971850613817569280,5.965303030301702,198,47,48,13,2018-04-30_15_37_43,754,2018-03-08,971850613817569280,http://twitter.com/EPAScottPruitt/status/971850613817569280
971871668326092800,6.020447504324607,581,2130,461,655,2018-04-30_15_36_16,2160,2018-03-08,971871668326092800,http://twitter.com/EPAScottPruitt/status/971871668326092800
972136778206498816,5.826211180120912,322,62,68,28,2018-04-30_15_34_52,1165,2018-03-09,972136778206498816,http://twitter.com/EPAScottPruitt/status/972136778206498816
967201594474459136,5.902382671478035,277,47,68,16,2018-04-30_15_58_29,973,2018-02-23,967201594474459136,http://twitter.com/EPAScottPruitt/status/967201594474459136
967243390315319296,5.855022779067963,878,162,191,42,2018-04-30_15_57_01,3018,2018-02-23,967243390315319296,http://twitter.com/EPAScottPruitt/status/967243390315319296
967592688601260033,5.808565989866567,788,834,173,172,2018-04-30_15_55_36,2949,2018-02-24,967592688601260033,http://twitter.com/EPAScottPruitt/status/967592688601260033
967769227380822017,5.739891472885217,645,316,172,103,2018-04-30_15_54_11,2488,2018-02-25,967769227380822017,http://twitter.com/EPAScottPruitt/status/967769227380822017
967794223536852992,5.858090909111132,550,81,100,20,2018-04-30_15_52_48,1837,2018-02-25,967794223536852992,http://twitter.com/EPAScottPruitt/status/967794223536852992
968911829132029952,5.709027777777731,72,20,12,20,2018-04-30_15_51_01,268,2018-02-27,968911829132029952,http://twitter.com/EPAScottPruitt/status/968911829132029952
968925269372358656,5.859404861650257,1193,72781,7.8K,17133,2018-04-30_15_49_26,4039,2018-02-28,968925269372358656,http://twitter.com/EPAScottPruitt/status/968925269372358656
969224810675961857,5.798031914891593,376,50,70,16,2018-04-30_15_48_06,1204,2018-03-01,969224810675961857,http://twitter.com/EPAScottPruitt/status/969224810675961857
