,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
884856288299110400,5.645795795828732,999,177,184,41,2018-05-08_10_38_02,3548,2017-07-11,884856288299110400,http://twitter.com/SenBobCorker/status/884856288299110400
885606321441169408,5.54359959557048,989,35,246,12,2018-05-08_10_36_33,3325,2017-07-13,885606321441169408,http://twitter.com/SenBobCorker/status/885606321441169408
887318807924154368,5.5044548286603785,321,55,84,29,2018-05-08_10_35_09,1212,2017-07-18,887318807924154368,http://twitter.com/SenBobCorker/status/887318807924154368
887815746495156225,5.738494318177335,352,113,88,41,2018-05-08_10_33_39,1338,2017-07-19,887815746495156225,http://twitter.com/SenBobCorker/status/887815746495156225
877974954871930880,5.624875135741331,921,64,212,43,2018-05-08_10_46_11,2934,2017-06-22,877974954871930880,http://twitter.com/SenBobCorker/status/877974954871930880
878296810703519744,5.626008583689625,233,65,74,27,2018-05-08_10_44_03,947,2017-06-23,878296810703519744,http://twitter.com/SenBobCorker/status/878296810703519744
879359798864748545,5.510352250496056,511,280,114,238,2018-05-08_10_42_37,1782,2017-06-26,879359798864748545,http://twitter.com/SenBobCorker/status/879359798864748545
880797946056503300,5.750071942455793,417,67,115,20,2018-05-08_10_41_07,1535,2017-06-30,880797946056503300,http://twitter.com/SenBobCorker/status/880797946056503300
871163122459058176,5.783463035019048,257,1173,80,1634,2018-05-08_10_50_43,886,2017-06-03,871163122459058176,http://twitter.com/SenBobCorker/status/871163122459058176
872978342235996162,5.83363228702598,669,242,235,71,2018-05-08_10_49_15,2487,2017-06-08,872978342235996162,http://twitter.com/SenBobCorker/status/872978342235996162
873132949826396160,5.83363228702598,669,242,235,71,2018-05-08_10_47_37,2487,2017-06-08,873132949826396160,http://twitter.com/SenBobCorker/status/873132949826396160
