,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
862811419066105857,5.648750000000465,328,1007,84,414,2018-05-06_13_43_10,1233,2017-05-11,862811419066105857,http://twitter.com/SenSherrodBrown/status/862811419066105857
844185212313616385,5.598542510120474,247,375,84,146,2018-05-06_13_53_42,926,2017-03-21,844185212313616385,http://twitter.com/SenSherrodBrown/status/844185212313616385
845378613365092352,5.9204377104385975,297,1221,105,344,2018-05-06_13_52_10,902,2017-03-24,845378613365092352,http://twitter.com/SenSherrodBrown/status/845378613365092352
849760171035373570,5.860436363635531,275,1475,82,465,2018-05-06_13_50_42,959,2017-04-05,849760171035373570,http://twitter.com/SenSherrodBrown/status/849760171035373570
860121515018379264,5.436588628759806,299,2719,250,2542,2018-05-06_13_49_15,1133,2017-05-04,860121515018379264,http://twitter.com/SenSherrodBrown/status/860121515018379264
832311179322200065,5.881457725947369,343,1945,101,716,2018-05-06_14_01_09,1238,2017-02-16,832311179322200065,http://twitter.com/SenSherrodBrown/status/832311179322200065
837346485981360128,5.602447368423941,380,8158,320,3705,2018-05-06_13_59_37,1510,2017-03-02,837346485981360128,http://twitter.com/SenSherrodBrown/status/837346485981360128
839136115210739713,5.993333333331036,273,746,77,330,2018-05-06_13_58_09,970,2017-03-07,839136115210739713,http://twitter.com/SenSherrodBrown/status/839136115210739713
839589371091251203,5.576776119399468,335,767,107,743,2018-05-06_13_56_40,1248,2017-03-08,839589371091251203,http://twitter.com/SenSherrodBrown/status/839589371091251203
842376039422693376,5.669858757058336,354,1201,79,634,2018-05-06_13_55_11,1165,2017-03-16,842376039422693376,http://twitter.com/SenSherrodBrown/status/842376039422693376
829353126696218625,5.9425719424622585,556,4814,434,1606,2018-05-06_14_10_04,1735,2017-02-08,829353126696218625,http://twitter.com/SenSherrodBrown/status/829353126696218625
831157071420727296,5.381785714285252,168,1215,82,514,2018-05-06_14_08_34,774,2017-02-13,831157071420727296,http://twitter.com/SenSherrodBrown/status/831157071420727296
831209582789812224,5.4071180555545775,288,2638,263,989,2018-05-06_14_07_03,995,2017-02-13,831209582789812224,http://twitter.com/SenSherrodBrown/status/831209582789812224
831265120848379906,6.035764705882584,255,949,80,160,2018-05-06_14_05_28,689,2017-02-13,831265120848379906,http://twitter.com/SenSherrodBrown/status/831265120848379906
832028400760008704,6.083390804638943,696,5411,422,2379,2018-05-06_14_03_39,2267,2017-02-15,832028400760008704,http://twitter.com/SenSherrodBrown/status/832028400760008704
827630676367273986,5.575182291666954,384,1056,122,602,2018-05-06_14_17_53,1514,2017-02-03,827630676367273986,http://twitter.com/SenSherrodBrown/status/827630676367273986
827681449881006080,5.667103064063567,359,971,111,437,2018-05-06_14_16_27,1326,2017-02-03,827681449881006080,http://twitter.com/SenSherrodBrown/status/827681449881006080
827908739604893697,5.518353174618183,504,4258,170,1221,2018-05-06_14_14_48,1822,2017-02-04,827908739604893697,http://twitter.com/SenSherrodBrown/status/827908739604893697
828699718800642048,6.220804195804419,286,1923,113,779,2018-05-06_14_13_18,807,2017-02-06,828699718800642048,http://twitter.com/SenSherrodBrown/status/828699718800642048
829035275393363970,6.165907590772173,606,1041,163,271,2018-05-06_14_11_45,1635,2017-02-07,829035275393363970,http://twitter.com/SenSherrodBrown/status/829035275393363970
826457855259717632,5.678093220337635,236,1179,88,639,2018-05-06_14_25_46,878,2017-01-31,826457855259717632,http://twitter.com/SenSherrodBrown/status/826457855259717632
826465196898127872,6.071352201252017,318,1003,121,293,2018-05-06_14_24_09,1029,2017-01-31,826465196898127872,http://twitter.com/SenSherrodBrown/status/826465196898127872
826602768110583809,5.801918699217203,615,5748,702,2596,2018-05-06_14_22_33,2067,2017-01-31,826602768110583809,http://twitter.com/SenSherrodBrown/status/826602768110583809
826805202044985345,5.73957983194882,476,3470,289,1317,2018-05-06_14_20_56,1800,2017-02-01,826805202044985345,http://twitter.com/SenSherrodBrown/status/826805202044985345
826902782896721922,5.866565040651251,492,2012,201,832,2018-05-06_14_19_24,1514,2017-02-01,826902782896721922,http://twitter.com/SenSherrodBrown/status/826902782896721922
817393845784678400,6.195638629278817,321,2912,322,1398,2018-05-06_14_33_34,1007,2017-01-06,817393845784678400,http://twitter.com/SenSherrodBrown/status/817393845784678400
