,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
925527456081235968,5.8254545454818665,803,703877,13K,102940,2018-05-05_13_39_49,2601,2017-10-31,925527456081235968,http://twitter.com/MichelleObama/status/925527456081235968
914832710883037184,5.66103727716828,617,1699306,22K,395372,2018-05-05_13_51_28,1988,2017-10-02,914832710883037184,http://twitter.com/MichelleObama/status/914832710883037184
915216126111559683,6.626434108542495,645,1304547,26K,281154,2018-05-05_13_50_04,1592,2017-10-03,915216126111559683,http://twitter.com/MichelleObama/status/915216126111559683
917504611363192836,6.070313253013843,415,5664,322,1599,2018-05-05_13_48_12,1409,2017-10-09,917504611363192836,http://twitter.com/MichelleObama/status/917504611363192836
918221556823855104,6.24293185421925,631,35888,812,8854,2018-05-05_13_46_52,1773,2017-10-11,918221556823855104,http://twitter.com/MichelleObama/status/918221556823855104
893482315787247616,6.8002442333700825,737,579437,13K,135983,2018-05-05_13_58_38,1647,2017-08-04,893482315787247616,http://twitter.com/MichelleObama/status/893482315787247616
905931366575071232,6.292894736855482,684,105353,2.4K,24991,2018-05-05_13_57_14,1763,2017-09-07,905931366575071232,http://twitter.com/MichelleObama/status/905931366575071232
905931432828260353,5.925175315578947,713,36276,1.2K,8617,2018-05-05_13_55_45,2200,2017-09-07,905931432828260353,http://twitter.com/MichelleObama/status/905931432828260353
907658255668826112,6.0145250431930535,579,19561,461,6780,2018-05-05_13_54_20,1696,2017-09-12,907658255668826112,http://twitter.com/MichelleObama/status/907658255668826112
907972751499124737,5.952393063605865,865,45622,1.6K,8177,2018-05-05_13_52_52,2611,2017-09-13,907972751499124737,http://twitter.com/MichelleObama/status/907972751499124737
890571779437154306,6.1456796769996345,743,9792,223,1275,2018-05-05_14_05_49,1825,2017-07-27,890571779437154306,http://twitter.com/MichelleObama/status/890571779437154306
890581127588708353,6.0976086956513385,230,4822,98,1624,2018-05-05_14_04_26,695,2017-07-27,890581127588708353,http://twitter.com/MichelleObama/status/890581127588708353
890684188713779200,6.1429573170915015,656,16857,329,1935,2018-05-05_14_02_56,1807,2017-07-27,890684188713779200,http://twitter.com/MichelleObama/status/890684188713779200
891325973987282944,6.1535454545631945,660,12330,320,3034,2018-05-05_14_01_30,1981,2017-07-29,891325973987282944,http://twitter.com/MichelleObama/status/891325973987282944
891467509555134464,6.715299785868683,934,300918,4.4K,29222,2018-05-05_14_00_04,2038,2017-07-29,891467509555134464,http://twitter.com/MichelleObama/status/891467509555134464
876454925131288580,6.5156677018749765,644,482216,6.3K,78026,2018-05-05_14_12_00,1436,2017-06-18,876454925131288580,http://twitter.com/MichelleObama/status/876454925131288580
885242585572286465,6.503640699522562,629,166004,1.3K,37394,2018-05-05_14_10_38,1584,2017-07-12,885242585572286465,http://twitter.com/MichelleObama/status/885242585572286465
885346218372612096,6.18790387185145,749,52742,838,8907,2018-05-05_14_09_12,1701,2017-07-12,885346218372612096,http://twitter.com/MichelleObama/status/885346218372612096
889568370642874368,6.0706202531879185,790,28791,675,3484,2018-05-05_14_07_16,2424,2017-07-24,889568370642874368,http://twitter.com/MichelleObama/status/889568370642874368
860590575199944704,6.516355932201315,354,8885,187,1163,2018-05-05_14_19_02,908,2017-05-05,860590575199944704,http://twitter.com/MichelleObama/status/860590575199944704
860591800523902976,6.2360792079308345,505,15615,321,2084,2018-05-05_14_17_42,1380,2017-05-05,860591800523902976,http://twitter.com/MichelleObama/status/860591800523902976
863067172544950273,6.060865945076285,1201,33554,1.6K,7458,2018-05-05_14_16_15,3209,2017-05-12,863067172544950273,http://twitter.com/MichelleObama/status/863067172544950273
863826431675158528,6.578027465692477,801,111838,1.5K,14493,2018-05-05_14_14_46,1672,2017-05-14,863826431675158528,http://twitter.com/MichelleObama/status/863826431675158528
873208129739255808,6.201982570807381,459,17172,497,2413,2018-05-05_14_13_23,1344,2017-06-09,873208129739255808,http://twitter.com/MichelleObama/status/873208129739255808
860513538330198016,6.325283018863808,424,8888,173,1560,2018-05-05_14_25_02,1124,2017-05-05,860513538330198016,http://twitter.com/MichelleObama/status/860513538330198016
860531283776221184,6.0896226415100125,106,2020,46,378,2018-05-05_14_23_15,288,2017-05-05,860531283776221184,http://twitter.com/MichelleObama/status/860531283776221184
860531690959241216,5.662162162162101,37,1586,28,209,2018-05-05_14_21_50,86,2017-05-05,860531690959241216,http://twitter.com/MichelleObama/status/860531690959241216
860531705828036608,6.363023255814023,86,1742,53,240,2018-05-05_14_20_27,234,2017-05-04,860531705828036608,http://twitter.com/MichelleObama/status/860531705828036608
859777335884689408,6.203315217413146,736,88329,1.2K,20908,2018-05-05_14_32_07,1965,2017-05-03,859777335884689408,http://twitter.com/MichelleObama/status/859777335884689408
859836771353473024,6.309213114780191,915,21026,1.3K,7048,2018-05-05_14_30_41,2588,2017-05-03,859836771353473024,http://twitter.com/MichelleObama/status/859836771353473024
860509694489702400,6.328069073798733,637,21792,307,2549,2018-05-05_14_29_11,1559,2017-05-05,860509694489702400,http://twitter.com/MichelleObama/status/860509694489702400
860511795253043201,6.2488235294117045,34,1184,23,216,2018-05-05_14_27_51,113,2017-05-05,860511795253043201,http://twitter.com/MichelleObama/status/860511795253043201
860512548331954176,6.2515980025137265,801,13656,207,2182,2018-05-05_14_26_20,1904,2017-05-05,860512548331954176,http://twitter.com/MichelleObama/status/860512548331954176
849014792002129924,6.101658291456591,199,1246,71,398,2018-05-05_14_38_16,532,2017-04-03,849014792002129924,http://twitter.com/MichelleObama/status/849014792002129924
851797096936206337,6.094978783609793,707,6429,276,2040,2018-05-05_14_36_55,1887,2017-04-11,851797096936206337,http://twitter.com/MichelleObama/status/851797096936206337
857047894561619968,6.138790459981752,587,74851,652,23071,2018-05-05_14_35_31,1844,2017-04-25,857047894561619968,http://twitter.com/MichelleObama/status/857047894561619968
858023274869075968,6.220189473690617,475,69175,568,8881,2018-05-05_14_33_38,1362,2017-04-28,858023274869075968,http://twitter.com/MichelleObama/status/858023274869075968
