,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
978753403621969921,5.245641025584145,1287,68025,16K,15426,2018-04-30_14_58_55,4578,2018-03-27,978753403621969921,http://twitter.com/KellyannePolls/status/978753403621969921
979850641857277952,5.854754464302089,448,1202,288,204,2018-04-30_14_57_30,1638,2018-03-30,979850641857277952,http://twitter.com/KellyannePolls/status/979850641857277952
980281620472238082,5.768520114803732,1392,6196,1.0K,1412,2018-04-30_14_56_01,4902,2018-03-31,980281620472238082,http://twitter.com/KellyannePolls/status/980281620472238082
980414057583955968,5.034363143637264,1107,9628,1.5K,2529,2018-04-30_14_54_29,4410,2018-03-31,980414057583955968,http://twitter.com/KellyannePolls/status/980414057583955968
980990674098053121,5.845742793820459,902,3989,561,430,2018-04-30_14_53_02,3130,2018-04-02,980990674098053121,http://twitter.com/KellyannePolls/status/980990674098053121
981276743519686657,5.677029148003763,892,4373,1.1K,847,2018-04-30_14_51_39,2921,2018-04-03,981276743519686657,http://twitter.com/KellyannePolls/status/981276743519686657
981554233068654592,5.75500562435437,889,8852,1.2K,2306,2018-04-30_14_50_17,3104,2018-04-04,981554233068654592,http://twitter.com/KellyannePolls/status/981554233068654592
981556320519286790,5.650471938799392,784,8149,1.2K,1912,2018-04-30_14_48_51,2715,2018-04-04,981556320519286790,http://twitter.com/KellyannePolls/status/981556320519286790
974266595718717440,5.7671818181970025,880,15237,3.1K,4315,2018-04-30_15_16_03,3170,2018-03-15,974266595718717440,http://twitter.com/KellyannePolls/status/974266595718717440
974271611649056768,5.664239244482286,953,927,320,316,2018-04-30_15_14_39,3347,2018-03-15,974271611649056768,http://twitter.com/KellyannePolls/status/974271611649056768
974336869407346688,5.661500000020758,540,3773,760,1436,2018-04-30_15_13_16,1932,2018-03-15,974336869407346688,http://twitter.com/KellyannePolls/status/974336869407346688
974598421490339840,5.575389733866116,1052,1827,273,1754,2018-04-30_15_11_53,3683,2018-03-15,974598421490339840,http://twitter.com/KellyannePolls/status/974598421490339840
974832095494377472,5.609394904472478,628,3595,715,1134,2018-04-30_15_10_31,2770,2018-03-16,974832095494377472,http://twitter.com/KellyannePolls/status/974832095494377472
975885834724544512,5.1632202530565365,1975,44680,9.8K,11962,2018-04-30_15_08_52,6705,2018-03-19,975885834724544512,http://twitter.com/KellyannePolls/status/975885834724544512
976504838140940288,5.708804258721856,1221,19214,4.9K,9270,2018-04-30_15_07_28,4285,2018-03-20,976504838140940288,http://twitter.com/KellyannePolls/status/976504838140940288
976554279568859138,6.249411764705013,323,2761,100,960,2018-04-30_15_06_07,923,2018-03-21,976554279568859138,http://twitter.com/KellyannePolls/status/976554279568859138
977710837375922176,5.5630392155236414,1326,4063,1.8K,949,2018-04-30_15_04_38,5555,2018-03-24,977710837375922176,http://twitter.com/KellyannePolls/status/977710837375922176
978253536071962624,6.361195652203058,920,42510,1.2K,35609,2018-04-30_15_03_11,3003,2018-03-25,978253536071962624,http://twitter.com/KellyannePolls/status/978253536071962624
969268568155181056,5.491035087740936,570,1529,565,317,2018-04-30_15_30_24,2091,2018-03-01,969268568155181056,http://twitter.com/KellyannePolls/status/969268568155181056
969365135138705408,5.572430939240304,724,13286,691,3100,2018-04-30_15_29_01,2495,2018-03-01,969365135138705408,http://twitter.com/KellyannePolls/status/969365135138705408
969365213442183169,5.442024539876156,163,3689,264,1303,2018-04-30_15_27_35,672,2018-03-01,969365213442183169,http://twitter.com/KellyannePolls/status/969365213442183169
969365392798908423,5.48063492066228,1071,51788,9.4K,11672,2018-04-30_15_26_05,3643,2018-03-01,969365392798908423,http://twitter.com/KellyannePolls/status/969365392798908423
971944689329934336,5.932220367301141,599,8503,394,1408,2018-04-30_15_24_45,2026,2018-03-08,971944689329934336,http://twitter.com/KellyannePolls/status/971944689329934336
971971087796912129,5.792181937884878,1517,11247,364,5439,2018-04-30_15_23_19,5179,2018-03-08,971971087796912129,http://twitter.com/KellyannePolls/status/971971087796912129
971971835859316736,5.735555555564448,459,1886,112,884,2018-04-30_15_21_51,1520,2018-03-08,971971835859316736,http://twitter.com/KellyannePolls/status/971971835859316736
973375530576773120,5.662829670301192,1092,15778,5.0K,4285,2018-04-30_15_20_21,3991,2018-03-12,973375530576773120,http://twitter.com/KellyannePolls/status/973375530576773120
973376460621742080,5.755539317886092,1437,4265,995,822,2018-04-30_15_18_54,5241,2018-03-12,973376460621742080,http://twitter.com/KellyannePolls/status/973376460621742080
974055450793607168,5.65192145864326,713,5866,970,988,2018-04-30_15_17_29,2463,2018-03-14,974055450793607168,http://twitter.com/KellyannePolls/status/974055450793607168
966488956450824192,5.694279891312625,736,3276,254,528,2018-04-30_15_44_41,2407,2018-02-21,966488956450824192,http://twitter.com/KellyannePolls/status/966488956450824192
966740604045623296,6.039445324895568,631,3765,205,410,2018-04-30_15_43_16,2112,2018-02-22,966740604045623296,http://twitter.com/KellyannePolls/status/966740604045623296
966741229852602369,5.455823665930835,862,1521,304,355,2018-04-30_15_41_53,3204,2018-02-22,966741229852602369,http://twitter.com/KellyannePolls/status/966741229852602369
967518714462601218,5.934822834663504,508,2261,173,335,2018-04-30_15_40_27,1837,2018-02-24,967518714462601218,http://twitter.com/KellyannePolls/status/967518714462601218
967583965933645824,5.7105766871305965,815,3361,604,853,2018-04-30_15_38_59,3102,2018-02-24,967583965933645824,http://twitter.com/KellyannePolls/status/967583965933645824
968242527118688256,5.697424892701738,233,895,75,247,2018-04-30_15_37_36,874,2018-02-26,968242527118688256,http://twitter.com/KellyannePolls/status/968242527118688256
968523437483462656,5.638241912824925,711,5162,1.3K,1300,2018-04-30_15_36_10,2789,2018-02-27,968523437483462656,http://twitter.com/KellyannePolls/status/968523437483462656
968986641862930432,5.709193689740203,1141,6086,1.4K,1560,2018-04-30_15_34_38,3950,2018-02-28,968986641862930432,http://twitter.com/KellyannePolls/status/968986641862930432
