,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
975102688299044864,6.317628607305695,797,36419,2.4K,4521,2018-05-06_02_08_45,2332,2018-03-17,975102688299044864,http://twitter.com/FLOTUS/status/975102688299044864
975874645936222208,5.966515580764392,706,26301,1.8K,3850,2018-05-06_02_07_14,1973,2018-03-19,975874645936222208,http://twitter.com/FLOTUS/status/975874645936222208
969214189737861120,5.992270426530162,1383,24315,2.0K,4309,2018-05-06_02_23_38,4231,2018-03-01,969214189737861120,http://twitter.com/FLOTUS/status/969214189737861120
969246700580884480,6.123521850910393,1167,21242,1.5K,3690,2018-05-06_02_21_18,3587,2018-03-01,969246700580884480,http://twitter.com/FLOTUS/status/969246700580884480
969308101961830402,5.669586056566759,1377,31226,2.0K,5271,2018-05-06_02_19_31,4328,2018-03-01,969308101961830402,http://twitter.com/FLOTUS/status/969308101961830402
970769952331399170,6.237659765994652,1111,44016,4.0K,6922,2018-05-06_02_17_42,3355,2018-03-05,970769952331399170,http://twitter.com/FLOTUS/status/970769952331399170
971762370610696192,6.185285171017204,1315,31946,3.7K,5609,2018-05-06_02_15_51,4215,2018-03-08,971762370610696192,http://twitter.com/FLOTUS/status/971762370610696192
964902954967891968,5.949236334373549,1244,63004,9.2K,13167,2018-05-06_02_32_05,3839,2018-02-17,964902954967891968,http://twitter.com/FLOTUS/status/964902954967891968
966343365364154373,6.014238351258207,1116,49193,2.1K,7710,2018-05-06_02_30_18,3439,2018-02-21,966343365364154373,http://twitter.com/FLOTUS/status/966343365364154373
966768579575103489,6.237561779236097,1214,31439,1.6K,4937,2018-05-06_02_28_40,3622,2018-02-22,966768579575103489,http://twitter.com/FLOTUS/status/966768579575103489
967167712555225088,6.094377542722823,1229,34064,2.4K,5655,2018-05-06_02_26_52,3588,2018-02-23,967167712555225088,http://twitter.com/FLOTUS/status/967167712555225088
967816444657455104,6.050031298858499,1278,27084,2.0K,3645,2018-05-06_02_25_13,3899,2018-02-25,967816444657455104,http://twitter.com/FLOTUS/status/967816444657455104
960686256492433408,5.886943844521443,926,34006,1.7K,6347,2018-05-06_02_41_04,3010,2018-02-05,960686256492433408,http://twitter.com/FLOTUS/status/960686256492433408
960901771798482945,6.2969847855530325,1446,35718,2.2K,5869,2018-05-06_02_39_03,3996,2018-02-06,960901771798482945,http://twitter.com/FLOTUS/status/960901771798482945
963556114506887168,6.142696160253088,1198,44825,3.0K,7433,2018-05-06_02_37_05,3693,2018-02-13,963556114506887168,http://twitter.com/FLOTUS/status/963556114506887168
963831821132881922,6.127816091973528,696,23340,1.8K,2907,2018-05-06_02_35_24,1978,2018-02-14,963831821132881922,http://twitter.com/FLOTUS/status/963831821132881922
963882232179019781,5.659139307941826,1127,94135,9.2K,16142,2018-05-06_02_33_49,3534,2018-02-14,963882232179019781,http://twitter.com/FLOTUS/status/963882232179019781
958436013893935107,6.418541226188687,1419,110812,8.1K,22262,2018-05-06_02_50_16,3717,2018-01-30,958436013893935107,http://twitter.com/FLOTUS/status/958436013893935107
958743445073403904,6.272450424945841,706,83340,5.7K,15206,2018-05-06_02_48_35,2202,2018-01-31,958743445073403904,http://twitter.com/FLOTUS/status/958743445073403904
959095268154204162,6.0000272232487895,1102,41941,3.9K,7448,2018-05-06_02_46_46,3460,2018-02-01,959095268154204162,http://twitter.com/FLOTUS/status/959095268154204162
