,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
884138356870979586,5.483699494955673,792,3648,225,2043,2018-05-08_11_51_46,3225,2017-07-09,884138356870979586,http://twitter.com/SenatorCardin/status/884138356870979586
871033046157463553,5.911492146591479,382,3313,98,1467,2018-05-08_12_05_34,1145,2017-06-03,871033046157463553,http://twitter.com/SenatorCardin/status/871033046157463553
873567606523015168,5.406259541995465,655,2784,377,5756,2018-05-08_12_04_03,2788,2017-06-07,873567606523015168,http://twitter.com/SenatorCardin/status/873567606523015168
873571008652955648,5.4004189944079295,358,541,92,787,2018-05-08_12_02_38,1386,2017-06-10,873571008652955648,http://twitter.com/SenatorCardin/status/873571008652955648
875531041582329857,5.620851485167256,505,1262,129,832,2018-05-08_12_01_06,1859,2017-06-15,875531041582329857,http://twitter.com/SenatorCardin/status/875531041582329857
876933423994163201,5.916016830317591,713,1985,179,939,2018-05-08_11_59_33,2164,2017-06-19,876933423994163201,http://twitter.com/SenatorCardin/status/876933423994163201
848983595511410689,5.9331718062042125,681,1657,217,538,2018-05-08_12_12_46,2093,2017-04-03,848983595511410689,http://twitter.com/SenatorCardin/status/848983595511410689
848984470598418432,6.005826771661058,508,1771,144,531,2018-05-08_12_11_08,1518,2017-04-03,848984470598418432,http://twitter.com/SenatorCardin/status/848984470598418432
850033186700750848,5.613796526065164,403,572,100,375,2018-05-08_12_09_45,1675,2017-04-06,850033186700750848,http://twitter.com/SenatorCardin/status/850033186700750848
862383889649717249,6.0683088235276,272,749,75,351,2018-05-08_12_08_20,949,2017-05-10,862383889649717249,http://twitter.com/SenatorCardin/status/862383889649717249
867820725557747712,5.587534246606019,1022,11260,610,17106,2018-05-08_12_06_53,3761,2017-05-24,867820725557747712,http://twitter.com/SenatorCardin/status/867820725557747712
839539186164195329,5.650495049522692,606,4604,310,4820,2018-05-08_12_19_14,2813,2017-03-08,839539186164195329,http://twitter.com/SenatorCardin/status/839539186164195329
844997995447898113,5.719282786899647,488,2804,143,1935,2018-05-08_12_17_13,1750,2017-03-23,844997995447898113,http://twitter.com/SenatorCardin/status/844997995447898113
845015652054249472,5.39222707423655,229,1013,71,820,2018-05-08_12_15_50,900,2017-03-23,845015652054249472,http://twitter.com/SenatorCardin/status/845015652054249472
846799658747924481,5.807900432903542,462,564,126,180,2018-05-08_12_14_16,1452,2017-03-28,846799658747924481,http://twitter.com/SenatorCardin/status/846799658747924481
831527174951862274,5.58113636363373,264,386,79,151,2018-05-08_12_25_38,967,2017-02-14,831527174951862274,http://twitter.com/SenatorCardin/status/831527174951862274
836794072085954561,5.666257668708832,326,656,111,227,2018-05-08_12_23_41,1137,2017-02-28,836794072085954561,http://twitter.com/SenatorCardin/status/836794072085954561
837399997041750018,5.585028901731957,173,644,69,205,2018-05-08_12_22_09,812,2017-03-02,837399997041750018,http://twitter.com/SenatorCardin/status/837399997041750018
839535515082899472,5.46773195877492,582,523,182,697,2018-05-08_12_20_38,2336,2017-03-08,839535515082899472,http://twitter.com/SenatorCardin/status/839535515082899472
829143969590226946,5.837515078434398,829,64917,6.8K,32228,2018-05-08_12_33_15,2805,2017-02-07,829143969590226946,http://twitter.com/SenatorCardin/status/829143969590226946
829184600844939264,5.475352697095194,241,1200,91,533,2018-05-08_12_31_42,976,2017-02-07,829184600844939264,http://twitter.com/SenatorCardin/status/829184600844939264
829897656860364801,5.644766666664967,300,1321,117,344,2018-05-08_12_30_08,1306,2017-02-09,829897656860364801,http://twitter.com/SenatorCardin/status/829897656860364801
829898874533863424,5.579583333331682,312,1158,94,279,2018-05-08_12_28_37,1117,2017-02-09,829898874533863424,http://twitter.com/SenatorCardin/status/829898874533863424
829899690196029440,5.379713261645846,279,528,95,95,2018-05-08_12_27_09,1117,2017-02-09,829899690196029440,http://twitter.com/SenatorCardin/status/829899690196029440
828748767960694785,6.311178571429168,280,962,71,284,2018-05-08_12_41_13,686,2017-02-06,828748767960694785,http://twitter.com/SenatorCardin/status/828748767960694785
829012640445915137,5.835411522629919,486,1483,112,342,2018-05-08_12_39_46,1323,2017-02-07,829012640445915137,http://twitter.com/SenatorCardin/status/829012640445915137
829143536595406849,5.760516717343374,658,35532,1.5K,19664,2018-05-08_12_37_59,2310,2017-02-07,829143536595406849,http://twitter.com/SenatorCardin/status/829143536595406849
829143589573718023,5.620085910669455,582,36709,4.1K,23663,2018-05-08_12_36_18,2179,2017-02-07,829143589573718023,http://twitter.com/SenatorCardin/status/829143589573718023
829143958668275712,5.628078880432975,786,103022,5.1K,37621,2018-05-08_12_34_48,2572,2017-02-07,829143958668275712,http://twitter.com/SenatorCardin/status/829143958668275712
