,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
908312776925437952,5.460797872339567,376,525,96,210,2018-05-01_18_02_40,1445,2017-09-14,908312776925437952,http://twitter.com/SenTedCruz/status/908312776925437952
908312852745908224,5.70692650335441,449,955,129,305,2018-05-01_18_01_13,1777,2017-09-14,908312852745908224,http://twitter.com/SenTedCruz/status/908312852745908224
908345637439197185,5.4633057851215865,242,393,68,143,2018-05-01_17_59_52,819,2017-09-14,908345637439197185,http://twitter.com/SenTedCruz/status/908345637439197185
907271548096184321,5.4744680851064205,188,4349,83,2075,2018-05-01_18_12_42,667,2017-09-11,907271548096184321,http://twitter.com/SenTedCruz/status/907271548096184321
907306813359640578,5.506702898549542,276,2517,82,1131,2018-05-01_18_11_08,845,2017-09-11,907306813359640578,http://twitter.com/SenTedCruz/status/907306813359640578
907310536710291456,5.945066666664619,225,642,71,194,2018-05-01_18_09_41,809,2017-09-11,907310536710291456,http://twitter.com/SenTedCruz/status/907310536710291456
907727945082527744,5.943899082566719,218,242,93,62,2018-05-01_18_08_15,773,2017-09-12,907727945082527744,http://twitter.com/SenTedCruz/status/907727945082527744
907974608032333824,5.878161764703567,272,195,78,47,2018-05-01_18_06_48,973,2017-09-13,907974608032333824,http://twitter.com/SenTedCruz/status/907974608032333824
903389120633999361,5.735585937519146,512,1353,150,432,2018-05-01_18_19_58,1901,2017-08-31,903389120633999361,http://twitter.com/SenTedCruz/status/903389120633999361
903435183315091456,6.088812154722789,724,6714,357,3141,2018-05-01_18_18_30,2403,2017-08-31,903435183315091456,http://twitter.com/SenTedCruz/status/903435183315091456
903683197782904832,6.003873239467598,994,14287,646,4219,2018-05-01_18_17_00,3052,2017-09-01,903683197782904832,http://twitter.com/SenTedCruz/status/903683197782904832
904877721200812034,5.975511363631809,352,1085,92,264,2018-05-01_18_15_38,1241,2017-09-04,904877721200812034,http://twitter.com/SenTedCruz/status/904877721200812034
905518738782527489,5.702238805992018,536,380,174,149,2018-05-01_18_14_05,1917,2017-09-06,905518738782527489,http://twitter.com/SenTedCruz/status/905518738782527489
902729580590616576,5.727479452052879,365,865,96,283,2018-05-01_18_27_13,1138,2017-08-29,902729580590616576,http://twitter.com/SenTedCruz/status/902729580590616576
902902192511778817,5.5875438596478295,228,798,85,239,2018-05-01_18_25_47,800,2017-08-30,902902192511778817,http://twitter.com/SenTedCruz/status/902902192511778817
902917478317260800,6.208439153441202,756,339214,3.8K,123523,2018-05-01_18_24_24,2419,2017-08-30,902917478317260800,http://twitter.com/SenTedCruz/status/902917478317260800
903011179420844032,5.518343949043007,314,481,88,142,2018-05-01_18_22_59,1085,2017-08-30,903011179420844032,http://twitter.com/SenTedCruz/status/903011179420844032
903038845108838404,5.6843850267612845,561,4001,1.8K,761,2018-05-01_18_21_30,1951,2017-08-30,903038845108838404,http://twitter.com/SenTedCruz/status/903038845108838404
902401962884427776,5.972777777780082,360,5293,138,2299,2018-05-01_18_34_14,1189,2017-08-28,902401962884427776,http://twitter.com/SenTedCruz/status/902401962884427776
902559413168431105,5.672356902354999,297,892,76,789,2018-05-01_18_32_52,1163,2017-08-29,902559413168431105,http://twitter.com/SenTedCruz/status/902559413168431105
902575029493399554,6.054083665356034,502,7783,250,2404,2018-05-01_18_31_27,1783,2017-08-29,902575029493399554,http://twitter.com/SenTedCruz/status/902575029493399554
902670430762389505,6.235699588480929,486,34345,265,16862,2018-05-01_18_30_00,1592,2017-08-29,902670430762389505,http://twitter.com/SenTedCruz/status/902670430762389505
902715517873659906,6.153096296318487,675,13347,396,3723,2018-05-01_18_28_32,2075,2017-08-29,902715517873659906,http://twitter.com/SenTedCruz/status/902715517873659906
901927962135670784,5.5410373443972185,241,591,147,315,2018-05-01_18_40_31,754,2017-08-27,901927962135670784,http://twitter.com/SenTedCruz/status/901927962135670784
902222490323255296,6.019543307116911,635,34025,263,41445,2018-05-01_18_38_33,2319,2017-08-28,902222490323255296,http://twitter.com/SenTedCruz/status/902222490323255296
902239262074163202,6.043030303026915,198,2856,74,5098,2018-05-01_18_37_08,837,2017-08-28,902239262074163202,http://twitter.com/SenTedCruz/status/902239262074163202
902329889340215298,5.9999999999994245,239,2317,74,1389,2018-05-01_18_35_41,788,2017-08-28,902329889340215298,http://twitter.com/SenTedCruz/status/902329889340215298
