,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
845371054751133696,5.800912547527799,263,827,74,162,2018-05-04_11_06_02,956,2017-03-24,845371054751133696,http://twitter.com/SenBennetCO/status/845371054751133696
845390768751738880,5.795198555954628,277,530,78,146,2018-05-04_11_04_37,996,2017-03-24,845390768751738880,http://twitter.com/SenBennetCO/status/845390768751738880
848173107785461760,5.752256728793091,483,184,112,107,2018-05-04_11_03_12,1648,2017-04-01,848173107785461760,http://twitter.com/SenBennetCO/status/848173107785461760
848973787173355520,5.45759574469936,940,139,372,62,2018-05-04_11_01_47,3353,2017-04-03,848973787173355520,http://twitter.com/SenBennetCO/status/848973787173355520
849790265724370945,5.398794788271013,307,381,70,143,2018-05-04_11_00_25,1169,2017-04-05,849790265724370945,http://twitter.com/SenBennetCO/status/849790265724370945
837419558856196097,5.580677966099911,236,615,72,160,2018-05-04_11_13_22,888,2017-03-02,837419558856196097,http://twitter.com/SenBennetCO/status/837419558856196097
838505460756008962,6.1716772823915775,471,944,126,330,2018-05-04_11_11_56,1634,2017-03-05,838505460756008962,http://twitter.com/SenBennetCO/status/838505460756008962
840564273277464576,5.977707641194653,301,711,76,228,2018-05-04_11_10_28,942,2017-03-11,840564273277464576,http://twitter.com/SenBennetCO/status/840564273277464576
840680208390852608,5.7527343749973445,256,539,73,302,2018-05-04_11_08_59,876,2017-03-11,840680208390852608,http://twitter.com/SenBennetCO/status/840680208390852608
844736853035155457,5.843507306894607,479,1611,127,526,2018-05-04_11_07_30,1580,2017-03-22,844736853035155457,http://twitter.com/SenBennetCO/status/844736853035155457
832297572932927489,6.117889908267964,436,4277,220,2317,2018-05-04_11_20_32,1569,2017-02-16,832297572932927489,http://twitter.com/SenBennetCO/status/832297572932927489
832381505569714176,6.285429799458221,698,1762,218,298,2018-05-04_11_19_07,1759,2017-02-16,832381505569714176,http://twitter.com/SenBennetCO/status/832381505569714176
832431306311090176,6.241899999993397,400,1301,104,427,2018-05-04_11_17_38,1131,2017-02-16,832431306311090176,http://twitter.com/SenBennetCO/status/832431306311090176
832656463805956096,6.143439393958671,660,1188,149,165,2018-05-04_11_16_08,1762,2017-02-17,832656463805956096,http://twitter.com/SenBennetCO/status/832656463805956096
837346333610606592,5.49353211009017,218,533,77,138,2018-05-04_11_14_42,961,2017-03-02,837346333610606592,http://twitter.com/SenBennetCO/status/837346333610606592
830455903107293188,5.98308823529162,272,548,89,109,2018-05-04_11_27_57,1021,2017-02-11,830455903107293188,http://twitter.com/SenBennetCO/status/830455903107293188
830811796206411780,5.98308823529162,272,548,89,109,2018-05-04_11_26_24,1021,2017-02-11,830811796206411780,http://twitter.com/SenBennetCO/status/830811796206411780
831279709161979904,5.784032697550775,367,903,118,316,2018-05-04_11_24_51,1639,2017-02-13,831279709161979904,http://twitter.com/SenBennetCO/status/831279709161979904
831517955112460289,5.9885167464202045,418,1035,118,373,2018-05-04_11_23_29,1580,2017-02-14,831517955112460289,http://twitter.com/SenBennetCO/status/831517955112460289
831574558184505347,6.039674796764066,492,1322,139,514,2018-05-04_11_22_02,1631,2017-02-14,831574558184505347,http://twitter.com/SenBennetCO/status/831574558184505347
828844492925054977,6.290555555541317,450,1015,128,160,2018-05-04_11_35_28,1187,2017-02-06,828844492925054977,http://twitter.com/SenBennetCO/status/828844492925054977
828969132150419456,6.099902280188456,921,2477,347,603,2018-05-04_11_33_57,2448,2017-02-06,828969132150419456,http://twitter.com/SenBennetCO/status/828969132150419456
829396487247364098,5.818229508193338,305,973,93,381,2018-05-04_11_32_25,1136,2017-02-08,829396487247364098,http://twitter.com/SenBennetCO/status/829396487247364098
829498654134267904,6.298254364142343,802,1730,257,195,2018-05-04_11_30_55,2091,2017-02-08,829498654134267904,http://twitter.com/SenBennetCO/status/829498654134267904
829849902624755714,5.770471204213258,573,2289,144,441,2018-05-04_11_29_22,1992,2017-02-09,829849902624755714,http://twitter.com/SenBennetCO/status/829849902624755714
827301764772802564,6.195128205125713,351,411,82,74,2018-05-04_11_42_50,1021,2017-02-02,827301764772802564,http://twitter.com/SenBennetCO/status/827301764772802564
827937806618083328,5.5643589743792665,546,674,143,351,2018-05-04_11_41_24,2173,2017-02-04,827937806618083328,http://twitter.com/SenBennetCO/status/827937806618083328
828116063598546944,5.828279301746867,401,589,90,296,2018-05-04_11_39_48,1421,2017-02-04,828116063598546944,http://twitter.com/SenBennetCO/status/828116063598546944
