,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
827673529214607361,5.63792569658965,323,417,92,158,2018-05-07_00_39_11,1240,2017-02-03,827673529214607361,http://twitter.com/SenSasse/status/827673529214607361
828267505080795137,5.799267080775873,805,941,224,383,2018-05-07_00_37_49,3190,2017-02-05,828267505080795137,http://twitter.com/SenSasse/status/828267505080795137
828638164080275456,5.722436823123133,554,1826,191,1006,2018-05-07_00_36_15,2230,2017-02-05,828638164080275456,http://twitter.com/SenSasse/status/828638164080275456
829164640420655105,5.771666666707794,744,392,221,117,2018-05-07_00_34_46,2933,2017-02-07,829164640420655105,http://twitter.com/SenSasse/status/829164640420655105
830935039051390976,5.8664657534514175,730,3084,248,1405,2018-05-07_00_33_14,2805,2017-02-12,830935039051390976,http://twitter.com/SenSasse/status/830935039051390976
825149161582452736,5.895013513541183,740,2181,136,1036,2018-05-07_00_46_28,2307,2017-01-27,825149161582452736,http://twitter.com/SenSasse/status/825149161582452736
825465090866573313,5.7013882863752094,922,7328,1.3K,4087,2018-05-07_00_44_57,3360,2017-01-28,825465090866573313,http://twitter.com/SenSasse/status/825465090866573313
826608576378630146,5.701539708299076,617,885,215,387,2018-05-07_00_43_26,2719,2017-01-31,826608576378630146,http://twitter.com/SenSasse/status/826608576378630146
826613047397605376,5.564318488553413,741,699,200,376,2018-05-07_00_41_54,2889,2017-01-31,826613047397605376,http://twitter.com/SenSasse/status/826613047397605376
827005255627837443,5.816177536254784,552,668,122,252,2018-05-07_00_40_32,2026,2017-02-01,827005255627837443,http://twitter.com/SenSasse/status/827005255627837443
726176934078586880,5.720769230766446,260,93,86,24,2018-05-07_00_53_31,985,2016-04-29,726176934078586880,http://twitter.com/SenSasse/status/726176934078586880
796078341904207872,5.960116959072266,513,2287,162,1039,2018-05-07_00_52_03,1786,2016-11-08,796078341904207872,http://twitter.com/SenSasse/status/796078341904207872
801096989832314880,5.6763909774423995,266,800,88,455,2018-05-07_00_50_41,983,2016-11-22,801096989832314880,http://twitter.com/SenSasse/status/801096989832314880
818255242454147074,5.787550432270705,347,546,84,408,2018-05-07_00_49_20,1405,2017-01-08,818255242454147074,http://twitter.com/SenSasse/status/818255242454147074
822263547593916416,5.86322424245571,825,2252,223,1469,2018-05-07_00_47_53,2806,2017-01-19,822263547593916416,http://twitter.com/SenSasse/status/822263547593916416
