,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
964581591413555200,5.526876046888335,1194,67030,3.0K,17210,2018-05-04_11_12_11,4032,2018-02-16,964581591413555200,http://twitter.com/HillaryClinton/status/964581591413555200
960632529429688320,5.656075419012456,716,9657,1.5K,2360,2018-05-04_11_21_31,2564,2018-02-05,960632529429688320,http://twitter.com/HillaryClinton/status/960632529429688320
960656864043323396,5.7597715736234925,788,39272,2.5K,8091,2018-05-04_11_20_09,2830,2018-02-05,960656864043323396,http://twitter.com/HillaryClinton/status/960656864043323396
960960561117843456,5.583966005693016,1059,22948,5.3K,5296,2018-05-04_11_18_39,3356,2018-02-06,960960561117843456,http://twitter.com/HillaryClinton/status/960960561117843456
961311854244057088,5.654378980918058,628,9744,1.8K,1554,2018-05-04_11_17_15,2321,2018-02-07,961311854244057088,http://twitter.com/HillaryClinton/status/961311854244057088
962710651008421888,5.751223908947028,1054,28759,2.5K,4982,2018-05-04_11_15_39,3337,2018-02-11,962710651008421888,http://twitter.com/HillaryClinton/status/962710651008421888
957091151122747392,5.560903294395982,941,41679,6.3K,5752,2018-05-04_11_27_30,3414,2018-01-26,957091151122747392,http://twitter.com/HillaryClinton/status/957091151122747392
958559392378564608,5.6465853658927525,1066,51749,6.6K,10295,2018-05-04_11_25_03,3805,2018-01-30,958559392378564608,http://twitter.com/HillaryClinton/status/958559392378564608
960544721029525504,5.680029112111597,687,11648,1.2K,2037,2018-05-04_11_22_57,2333,2018-02-05,960544721029525504,http://twitter.com/HillaryClinton/status/960544721029525504
954430425321046016,5.961580611196347,949,128861,4.0K,22659,2018-05-04_11_35_03,3145,2018-01-19,954430425321046016,http://twitter.com/HillaryClinton/status/954430425321046016
954471575788679169,5.494924924923166,333,3029,388,736,2018-05-04_11_33_35,1270,2018-01-19,954471575788679169,http://twitter.com/HillaryClinton/status/954471575788679169
954862102384205826,5.754317226914796,952,246054,9.2K,56009,2018-05-04_11_31_50,3213,2018-01-20,954862102384205826,http://twitter.com/HillaryClinton/status/954862102384205826
956623614211747841,5.9048599269354325,821,28362,1.1K,4483,2018-05-04_11_30_24,2648,2018-01-25,956623614211747841,http://twitter.com/HillaryClinton/status/956623614211747841
956988083634925568,5.7587144259442615,1019,57780,4.1K,10147,2018-05-04_11_28_59,3168,2018-01-26,956988083634925568,http://twitter.com/HillaryClinton/status/956988083634925568
951651526694653952,5.5949390244148525,820,448999,6.7K,192507,2018-05-04_11_42_06,3168,2018-01-11,951651526694653952,http://twitter.com/HillaryClinton/status/951651526694653952
