,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
992531459549401088,5.530012019263617,832,3447,207,1303,2018-05-06_02_14_46,3787,2018-05-04,992531459549401088,http://twitter.com/MSNBC/status/992531459549401088
992532218642878464,5.219530864206583,405,36,116,27,2018-05-06_02_13_03,1715,2018-05-04,992532218642878464,http://twitter.com/MSNBC/status/992532218642878464
992534968139243521,5.524012345678006,162,69,50,42,2018-05-06_02_11_14,690,2018-05-04,992534968139243521,http://twitter.com/MSNBC/status/992534968139243521
992510676856909824,5.848294930873316,217,142,53,23,2018-05-06_02_25_32,669,2018-05-04,992510676856909824,http://twitter.com/MSNBC/status/992510676856909824
992511719242108935,5.684569892471808,186,623,57,410,2018-05-06_02_24_04,773,2018-05-04,992511719242108935,http://twitter.com/MSNBC/status/992511719242108935
992513781912817669,5.345471698133733,583,925,148,321,2018-05-06_02_22_28,2394,2018-05-04,992513781912817669,http://twitter.com/MSNBC/status/992513781912817669
992515245221535745,5.753469387754477,294,415,62,119,2018-05-06_02_21_00,994,2018-05-04,992515245221535745,http://twitter.com/MSNBC/status/992515245221535745
992518388353089536,5.556511627913963,688,102,123,61,2018-05-06_02_19_23,3078,2018-05-04,992518388353089536,http://twitter.com/MSNBC/status/992518388353089536
992490742189830144,5.262126245845353,301,512,67,230,2018-05-06_02_33_25,1210,2018-05-04,992490742189830144,http://twitter.com/MSNBC/status/992490742189830144
992491663099596801,5.516417910447682,67,67,32,100,2018-05-06_02_31_55,282,2018-05-04,992491663099596801,http://twitter.com/MSNBC/status/992491663099596801
992497878412222464,5.6780028943588094,691,1720,177,560,2018-05-06_02_30_17,3041,2018-05-04,992497878412222464,http://twitter.com/MSNBC/status/992497878412222464
992497879251111936,5.658978873238566,284,266,67,246,2018-05-06_02_28_42,1123,2018-05-04,992497879251111936,http://twitter.com/MSNBC/status/992497879251111936
992504281621254144,5.314233766266071,770,325,1.1K,188,2018-05-06_02_26_59,3242,2018-05-04,992504281621254144,http://twitter.com/MSNBC/status/992504281621254144
992477374032826368,5.521050955422272,628,81,158,60,2018-05-06_02_42_27,2700,2018-05-04,992477374032826368,http://twitter.com/MSNBC/status/992477374032826368
992478658035109893,5.502694475781518,887,271,315,137,2018-05-06_02_40_16,3387,2018-05-04,992478658035109893,http://twitter.com/MSNBC/status/992478658035109893
992483395795111943,5.2319580420154175,1001,705,1.3K,314,2018-05-06_02_38_24,3765,2018-05-04,992483395795111943,http://twitter.com/MSNBC/status/992483395795111943
992483861945896961,5.3310356536615515,589,80,160,58,2018-05-06_02_36_44,2148,2018-05-04,992483861945896961,http://twitter.com/MSNBC/status/992483861945896961
992488840853118976,5.680152365598974,1247,1782,481,2234,2018-05-06_02_34_58,5056,2018-05-04,992488840853118976,http://twitter.com/MSNBC/status/992488840853118976
992470894340661250,5.3620571428562425,175,163,40,79,2018-05-06_02_50_36,799,2018-05-04,992470894340661250,http://twitter.com/MSNBC/status/992470894340661250
992471479093809152,5.5140432098819945,324,50,77,19,2018-05-06_02_48_57,1713,2018-05-04,992471479093809152,http://twitter.com/MSNBC/status/992471479093809152
992474807517241344,5.340809523817037,420,94,183,61,2018-05-06_02_47_12,1721,2018-05-04,992474807517241344,http://twitter.com/MSNBC/status/992474807517241344
992474912777490434,5.669403669722638,654,347,731,224,2018-05-06_02_45_34,2728,2018-05-04,992474912777490434,http://twitter.com/MSNBC/status/992474912777490434
992476483292680194,5.4145378151255965,119,45,42,41,2018-05-06_02_44_02,514,2018-05-04,992476483292680194,http://twitter.com/MSNBC/status/992476483292680194
992463394702839808,5.399013157892647,304,76,108,47,2018-05-06_02_57_22,1167,2018-05-04,992463394702839808,http://twitter.com/MSNBC/status/992463394702839808
992463903773941760,5.2749152542367685,118,163,34,96,2018-05-06_02_55_54,505,2018-05-04,992463903773941760,http://twitter.com/MSNBC/status/992463903773941760
992465437546999814,5.54460420032896,619,465,669,275,2018-05-06_02_54_16,2582,2018-05-04,992465437546999814,http://twitter.com/MSNBC/status/992465437546999814
992470731228372997,5.154787644785986,259,57,87,45,2018-05-06_02_52_04,1128,2018-05-04,992470731228372997,http://twitter.com/MSNBC/status/992470731228372997
992441529447968770,5.611229773464241,309,221,91,136,2018-05-06_03_05_36,1251,2018-05-04,992441529447968770,http://twitter.com/MSNBC/status/992441529447968770
992445022766280705,5.7075196850402055,254,320,80,215,2018-05-06_03_04_04,1110,2018-05-04,992445022766280705,http://twitter.com/MSNBC/status/992445022766280705
992449161403518977,5.6775744047805885,672,125,76,69,2018-05-06_03_02_09,2411,2018-05-04,992449161403518977,http://twitter.com/MSNBC/status/992449161403518977
992455084234760193,5.407692307692666,104,554,52,214,2018-05-06_03_00_44,526,2018-05-04,992455084234760193,http://twitter.com/MSNBC/status/992455084234760193
992457860935188480,5.683688029017245,827,1769,307,882,2018-05-06_02_58_57,3470,2018-05-04,992457860935188480,http://twitter.com/MSNBC/status/992457860935188480
992421818911936512,5.454595588235781,272,546,66,262,2018-05-06_03_12_47,1223,2018-05-04,992421818911936512,http://twitter.com/MSNBC/status/992421818911936512
992430096324747269,5.5072384937236265,239,742,75,304,2018-05-06_03_10_28,956,2018-05-04,992430096324747269,http://twitter.com/MSNBC/status/992430096324747269
992433680223277056,5.725319148936204,94,69,35,30,2018-05-06_03_08_58,355,2018-05-04,992433680223277056,http://twitter.com/MSNBC/status/992433680223277056
992437412583411712,5.476219686159081,701,670,757,383,2018-05-06_03_07_10,2874,2018-05-04,992437412583411712,http://twitter.com/MSNBC/status/992437412583411712
992410900744298496,5.608696911214238,1036,608,1.0K,287,2018-05-06_03_20_29,3883,2018-05-04,992410900744298496,http://twitter.com/MSNBC/status/992410900744298496
992411097423601665,5.458586956521883,92,234,33,87,2018-05-06_03_18_50,525,2018-05-04,992411097423601665,http://twitter.com/MSNBC/status/992411097423601665
992412975511277568,5.387008546951899,1170,7204,2.6K,4341,2018-05-06_03_16_45,4823,2018-05-04,992412975511277568,http://twitter.com/MSNBC/status/992412975511277568
992418647644700673,5.818757396449272,169,409,60,138,2018-05-06_03_14_36,749,2018-05-04,992418647644700673,http://twitter.com/MSNBC/status/992418647644700673
992385193335017473,5.6619032258301365,620,115,137,49,2018-05-06_03_28_29,2359,2018-05-04,992385193335017473,http://twitter.com/MSNBC/status/992385193335017473
