,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
896101353591783424,5.878760907526216,573,258,146,136,2018-05-03_23_12_11,2227,2017-08-11,896101353591783424,http://twitter.com/SenCoryGardner/status/896101353591783424
896414028502769664,5.428592132521522,966,10086,920,2118,2018-05-03_23_10_43,3572,2017-08-12,896414028502769664,http://twitter.com/SenCoryGardner/status/896414028502769664
896465229181210624,5.5074504950938845,808,10242,731,3315,2018-05-03_23_09_18,2955,2017-08-12,896465229181210624,http://twitter.com/SenCoryGardner/status/896465229181210624
896472477844385792,5.089035202122986,767,104042,5.7K,40798,2018-05-03_23_07_55,3226,2017-08-12,896472477844385792,http://twitter.com/SenCoryGardner/status/896472477844385792
897452278973554690,5.670193103481072,725,129,153,33,2018-05-03_23_06_35,2637,2017-08-15,897452278973554690,http://twitter.com/SenCoryGardner/status/897452278973554690
893180998820794368,5.762732447846887,527,56,133,44,2018-05-03_23_19_07,2174,2017-08-03,893180998820794368,http://twitter.com/SenCoryGardner/status/893180998820794368
893584494762086400,5.864402515748491,477,142,128,34,2018-05-03_23_17_44,2071,2017-08-04,893584494762086400,http://twitter.com/SenCoryGardner/status/893584494762086400
893604410093223936,5.750521091822478,403,75,100,19,2018-05-03_23_16_18,1653,2017-08-04,893604410093223936,http://twitter.com/SenCoryGardner/status/893604410093223936
895355111660236805,5.525769881575378,591,54,159,14,2018-05-03_23_14_55,2227,2017-08-09,895355111660236805,http://twitter.com/SenCoryGardner/status/895355111660236805
896045062617931776,5.613412384737006,759,117,182,43,2018-05-03_23_13_32,2726,2017-08-11,896045062617931776,http://twitter.com/SenCoryGardner/status/896045062617931776
892553179069657088,5.548117647052521,340,41,88,15,2018-05-03_23_25_59,1370,2017-08-01,892553179069657088,http://twitter.com/SenCoryGardner/status/892553179069657088
892785280163491841,5.550482233516751,394,103,113,29,2018-05-03_23_24_37,1638,2017-08-02,892785280163491841,http://twitter.com/SenCoryGardner/status/892785280163491841
892914841803001859,5.6247169811289925,265,13,81,14,2018-05-03_23_23_15,986,2017-08-02,892914841803001859,http://twitter.com/SenCoryGardner/status/892914841803001859
892917780433035264,5.723643771857039,859,28,224,15,2018-05-03_23_21_52,3003,2017-08-02,892917780433035264,http://twitter.com/SenCoryGardner/status/892917780433035264
