,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
986319936091049986,5.791613723019853,787,5497,114,1164,2018-04-30_13_25_28,3048,2018-04-17,986319936091049986,http://twitter.com/SenSanders/status/986319936091049986
986326570347491328,5.689146715639716,1629,9583,507,2801,2018-04-30_13_24_00,5528,2018-04-17,986326570347491328,http://twitter.com/SenSanders/status/986326570347491328
986341171868979201,5.6570133519790415,1423,2196,228,808,2018-04-30_13_22_35,4495,2018-04-17,986341171868979201,http://twitter.com/SenSanders/status/986341171868979201
986341807155015681,5.583917682860505,1312,1627,156,941,2018-04-30_13_21_10,4383,2018-04-17,986341807155015681,http://twitter.com/SenSanders/status/986341807155015681
986361905177595904,5.874925067999085,1468,17764,1.4K,7097,2018-04-30_13_19_36,5289,2018-04-17,986361905177595904,http://twitter.com/SenSanders/status/986361905177595904
984986948254289920,5.186406666558094,1500,30482,2.2K,11999,2018-04-30_13_45_14,5951,2018-04-13,984986948254289920,http://twitter.com/SenSanders/status/984986948254289920
985902501856673792,5.480999425502901,1741,3822,304,1290,2018-04-30_13_43_46,5783,2018-04-16,985902501856673792,http://twitter.com/SenSanders/status/985902501856673792
985964926467543040,0.0,0,109,2,40,2018-04-30_13_42_28,2,2018-04-16,985964926467543040,http://twitter.com/SenSanders/status/985964926467543040
985965205082558464,6.5907692307692285,13,258,6,82,2018-04-30_13_41_09,42,2018-04-16,985965205082558464,http://twitter.com/SenSanders/status/985965205082558464
985966839170813953,5.873627760251001,317,811,41,192,2018-04-30_13_39_20,1142,2018-04-16,985966839170813953,http://twitter.com/SenSanders/status/985966839170813953
985968311107284995,5.681383647797862,159,694,31,203,2018-04-30_13_38_00,622,2018-04-16,985968311107284995,http://twitter.com/SenSanders/status/985968311107284995
985968329155366914,5.352000000000178,95,476,21,177,2018-04-30_13_36_39,323,2018-04-16,985968329155366914,http://twitter.com/SenSanders/status/985968329155366914
985968617798950913,5.7616509433973055,212,546,28,166,2018-04-30_13_35_17,932,2018-04-16,985968617798950913,http://twitter.com/SenSanders/status/985968617798950913
985969635454484480,6.035333333333387,75,792,19,205,2018-04-30_13_33_53,227,2018-04-16,985969635454484480,http://twitter.com/SenSanders/status/985969635454484480
984513788614291456,5.4512290503129615,1074,11843,199,2941,2018-04-30_13_55_46,4085,2018-04-12,984513788614291456,http://twitter.com/SenSanders/status/984513788614291456
984524287532060672,5.667911084011703,1642,4319,637,1788,2018-04-30_13_54_10,6394,2018-04-12,984524287532060672,http://twitter.com/SenSanders/status/984524287532060672
984854164852396032,5.76648688048398,686,1949,92,592,2018-04-30_13_52_46,2471,2018-04-13,984854164852396032,http://twitter.com/SenSanders/status/984854164852396032
984868012724498432,5.727917383831921,581,2574,101,661,2018-04-30_13_50_30,2463,2018-04-13,984868012724498432,http://twitter.com/SenSanders/status/984868012724498432
984871610065842176,5.5288161994036065,963,14917,1.2K,5479,2018-04-30_13_48_09,3531,2018-04-13,984871610065842176,http://twitter.com/SenSanders/status/984871610065842176
984886971859382272,5.610528905326816,813,2601,181,1369,2018-04-30_13_46_45,3643,2018-04-13,984886971859382272,http://twitter.com/SenSanders/status/984886971859382272
984098954999721992,5.246534139980484,1157,10160,487,3530,2018-04-30_14_10_36,4659,2018-04-11,984098954999721992,http://twitter.com/SenSanders/status/984098954999721992
984103585477783552,5.609540229934788,1044,6793,488,3688,2018-04-30_14_09_14,3763,2018-04-09,984103585477783552,http://twitter.com/SenSanders/status/984103585477783552
984116132197085186,5.7821774191788045,1364,5860,351,2074,2018-04-30_14_07_46,5051,2018-04-11,984116132197085186,http://twitter.com/SenSanders/status/984116132197085186
984126428328407041,5.712921348312782,178,1122,27,438,2018-04-30_14_06_20,670,2018-04-11,984126428328407041,http://twitter.com/SenSanders/status/984126428328407041
984145915475841027,5.786014625141267,1641,8320,396,3579,2018-04-30_14_04_50,5582,2018-04-11,984145915475841027,http://twitter.com/SenSanders/status/984145915475841027
984179055804276743,5.3261495624015485,1257,13200,1.3K,4788,2018-04-30_14_03_16,4591,2018-04-11,984179055804276743,http://twitter.com/SenSanders/status/984179055804276743
984431549654487040,5.816545253819879,1812,5826,307,1671,2018-04-30_14_01_44,6655,2018-04-12,984431549654487040,http://twitter.com/SenSanders/status/984431549654487040
984457364353904640,5.847992424187916,1848,3496,1.2K,1501,2018-04-30_14_00_09,6763,2018-04-12,984457364353904640,http://twitter.com/SenSanders/status/984457364353904640
984475531348504576,5.3696426016826395,1399,6305,308,2593,2018-04-30_13_58_41,5855,2018-04-12,984475531348504576,http://twitter.com/SenSanders/status/984475531348504576
984485582591184896,5.645272407695511,1138,7624,417,2614,2018-04-30_13_57_11,4254,2018-04-12,984485582591184896,http://twitter.com/SenSanders/status/984485582591184896
983768272079413248,5.847118320515263,1572,13024,513,3751,2018-04-30_14_19_53,6038,2018-04-10,983768272079413248,http://twitter.com/SenSanders/status/983768272079413248
983769508392423424,5.841427115194778,981,915,105,644,2018-04-30_14_18_29,3525,2018-04-10,983769508392423424,http://twitter.com/SenSanders/status/983769508392423424
